csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
34599.296875	-251.33203125	63167.78993225098	1197111344.2443848	21542.251953125	1.453125	2.111572265625	464068619.2119179	22152.310546875	21.03515625	442.47779846191406	490724862.56518936	1.171843	19.246704	0.05707291	0.0508067188	0.1419815059	-0.0082939485	-0.0322846254	0.0811449752	0.0953388932	0.032221858	-0.0979445426	-0.0450887189	0.08913618400000001	0.1227478473	0.0476739465	-0.016571275	-0.1785859623	0.10059115810000001	0.0272985733	0.0061125138	-0.0202842991	0.07035294660000001	0.0077726731	0.08396639480000001	-0.028124301400000003	-0.0494840066	0.0362098733	0.022396971499999998	0.0362379123	0.047396706100000005	-0.004259348400000001	-0.0415496764	-0.0840652036	0.0823511954	0.15156243279999998	-0.1144474283	0.045557762300000006	-0.0388210808	-0.1082466923	-0.1304217186	0.0097473988	-0.0476160678	-0.25511000079999996	-0.141865927	-0.0553854857	0.007294794499999998	-0.06157840730000001	-0.0191412483	-0.0356667153	-0.061821727699999995	-0.0783184028	-0.0684673784	0.029099170299999998	-0.1188953826	0.0783009524	-0.0763847736	0.0518224919	-0.0368590129	0.1598738318	0.0599164604	0.0182566466	0.026601524300000002	0.0214974117	-0.1075562097	-0.0997765836	-0.13717409279999998	-0.0123181904	0.0235184958	-0.0209188699	-0.016777516200000002	0.0287879493	-0.0312675429	-0.0209018981	-0.0859495264	-0.0561665796	0.0902829469	-0.2375005143	-0.0972168181	-0.0446101765	-0.1070454236	0.017022332299999998	-0.11422469730000001	0.0227137379	0.0583871294	0.1240091891	0.1925286182	0.0803860294	-0.015536046599999999	-0.1009072399	0.013680500000000005	0.0037208000000000046	1.3844352640000034e-05	0.00018715608025000012	-0.034658800000000003	-0.037507830000000006	0.0014068373113089005	0.0012012324174400005	-0.00236442	1.2139999999999894e-05	1.4737959999999743e-10	5.590481936399998e-06	-0.00016863099999999998	-0.00014162679999999998	2.8436414160999996e-08	2.0058150478239995e-08	0.00023596	5.158700000000002e-05	5.56771216e-08	2.661218569000002e-09	0.000348131	0.000123429	1.2119519316099998e-07	1.5234718040999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34748.52734375	149.23046875	22269.732803344727	1207460152.5593414	21578.90625	36.654296875	1343.5374794006348	465649194.94628906	22217.486328125	65.17578125	4247.8824615478525	493616698.7404213	1.50811	24.769657	0.15756387	-0.0738105902	0.0064138991	-0.1149309893	-0.14574967619999998	-0.045692448499999996	0.0463794704	0.042227799	-0.0305705932	0.0604864825	0.0974399418	-0.2129933364	-0.1427144838	-0.1053485594	0.027631396000000003	-0.0721977767	-0.1528360767	0.053369645199999996	0.0034763863000000002	0.0605546703	-0.0409322282	0.0077164437	-0.2180660037	-0.0538200812	0.0151966584	0.054349597400000005	0.0738940057	0.0603550994	0.0565352117	-0.049928812999999996	-0.11540945359999999	0.1431039982	-0.0745293184	0.021478670699999997	-0.1557718173	0.0993231087	0.030527417999999997	-0.0029407166999999997	-0.0677086504	0.0151833427	-0.006807768100000001	0.015864748600000003	-0.0072252391	0.028278526800000002	-0.0367650909	-0.1754658041	0.2397618429	0.08486702460000001	0.0348172095	-0.0189593738	0.026573610499999997	0.054970394699999994	0.1192764365	0.2217696984	-0.122622298	0.0777963604	-0.0711317268	-0.051515640300000005	0.1516198089	0.0570247833	-0.0440564665	-0.0726073204	-0.0462678292	-0.0665970196	0.1261437115	0.1112581552	0.030498058999999998	0.0997032995	-0.0111149046	0.10022311240000001	-0.0951811403	-0.0787133037	0.0335188956	0.013500771100000001	0.0046674012	0.060444075199999996	0.2069130259	0.0442272365	-0.037201342799999995	0.0037637558	0.0180841652	0.0919290379	-0.0024765685	0.0694671359	0.07823761629999999	-0.0211357831	-0.10540925529999999	0.020394	0.006713499999999994	4.507108224999992e-05	0.000415915236	0.0597021	0.0943609	0.008903979448809999	0.0035643407444099994	0.0255524	0.02791682	0.0007793488389124	0.0006529251457599999	-0.0006817189999999999	-0.0005130879999999999	4.647407949609998e-07	2.632592957439999e-07	0.000294325	5.8365e-05	8.6627205625e-08	3.4064732250000007e-09	0.000348131	0.0	1.2119519316099998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
34831.34375	82.81640625	6858.557144165039	1213222507.430664	21602.935546875	24.029296875	577.4071083068848	466686824.24243546	22203.837890625	-13.6484375	186.27984619140625	493010417.0731545	1.398005	22.961256	0.1240131	-0.1775368581	-0.0401861312	0.0334388836	-0.0906235747	-0.15211772839999999	0.043510364800000007	-0.042250967699999996	-0.025009763100000002	-0.1330020882	-0.1213040502	-0.10704009789999999	0.0678107192	0.07756121099999999	0.0144600773	-0.1142736273	0.0919196822	-0.1029569643	-0.08231167019999999	-0.2008200514	-0.0905841732	-0.05900167200000001	0.0586052522	0.054092641799999994	0.12587887779999998	-0.0279678091	0.0453353959	0.0541688709	-0.0071838382999999985	0.015167753999999999	0.0904094141	-0.0147950128	-0.006427558000000001	0.0020563086	0.1405095019	-0.0986184936	-0.086098132	-0.0938301934	-0.0976067202	0.07200628190000001	-0.0089990488	0.1085926098	-0.10715209519999999	0.0663073991	0.0685292151	-0.0784851144	-0.0016483067000000002	0.0162532049	0.1386477696	-0.0586414654	-0.0431149013	-0.1264153483	-0.1269878406	-0.0012143772	-0.0834333194	-0.071359801	-0.1444679056	0.057428436799999996	-0.17328256079999999	-0.0623228604	0.0115597556	0.10777520480000001	0.1760531421	0.013702838799999999	-0.054103145899999996	0.0346152185	-0.0163567913	-0.056418893899999996	-0.07145483700000001	0.0743993095	0.0425692989	-0.0601665321	-0.0219793346	-0.044270518200000004	0.0326790406	-0.061377807	-0.1534506425	0.0730094617	-0.0093875901	-0.101626281	0.0528065673	0.011320941499999999	0.0085288723	0.1165806568	0.0760468362	-0.0266897442	-0.1093977275	0.0108013	-0.009592700000000001	9.201989328999998e-05	0.00011666808169	-0.0149308	-0.07463289999999999	0.0055700697624099975	0.00022292878864	0.019999	-0.0055534	3.084025156e-05	0.000399960001	-0.0002073	0.0004744189999999999	4.2973290000000004e-08	2.2507338756099992e-07	0.000294325	0.0	8.6627205625e-08	0.0	0.000137868	-0.000210263	1.9007585424e-08	4.4210529169e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34769.63671875	-61.70703125	3807.757705688477	1208927637.5538485	21556.01953125	-46.916015625	2201.112522125244	464661978.03163147	22163.025390625	-40.8125	1665.66015625	491199694.4654884	1.2023700000000002	19.748096	0.11944555	-0.0883358031	0.07770207259999999	-0.15321742119999998	0.0050341249	-0.0123078908	-0.020409588	-0.0158224507	0.000962399	0.0170049354	0.0850871599	-0.014216174	-0.1196383075	0.06523265	-0.005897568000000001	-0.1273642388	-0.0302872304	0.10568966130000004	0.001454614	-0.050187336799999996	-0.0888894323	0.0678637818	-0.10942904789999999	-0.0649872641	-0.0629492849	0.1060186324	0.0118302478	-0.100772335	0.0100728054	-0.080528382	-0.09004146560000001	0.07809903	-0.0097930068	0.0165077131	-0.0237231489	-0.11907574929999999	0.008809618100000001	-0.0773726071	-0.04903415480000002	-0.08817176460000001	-0.008755151800000001	0.001304286	0.0095957383	0.052025969000000005	-0.1464050483	-0.0412818256	-0.1148352965	0.025673693100000002	0.017044533	0.0102590805	-0.0136068581	0.027453156	0.067661989	0.1352896139	0.054706982300000005	-0.0340427323	-0.12676483730000002	0.0175230929	0.0023564147	0.1318195778	-0.10003508679999999	-0.0339869534	-0.0510569962	-0.0765956917	0.0068989101	0.1121511592	0.013742959099999999	0.0361263646	0.1105515549	0.038891306800000004	-0.0657098562	-0.0198940311	-0.026633222	0.08668123289999999	-0.0434231747	-0.0032230425	0.027924067400000002	-0.0066747401	0.059472547199999996	-0.1411162027	-0.048199340300000004	0.027635191099999998	0.017853969	0.0672065401	0.0738148754	-0.0321859012	-0.11285322490000001	0.0223702	0.0115689	0.00013383944721	0.0005004258480400001	0.054313199999999985	0.06924399999999999	0.004794731535999998	0.002949923694239999	0.041374400000000006	0.02137540000000001	0.0004569077251600002	0.0017118409753600005	0.000125826	0.000333126	1.5832182276e-08	1.10972931876e-07	0.000294325	0.0	8.6627205625e-08	0.0	0.000149887	1.2018999999999996e-05	2.2466112769e-08	1.4445636099999987e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34781.703125	12.06640625	145.59815979003906	1209766872.2756348	21562.4296875	6.41015625	41.09010314941406	464938374.02838135	22113.580078125	-49.4453125	2444.838928222656	489010423.8716469	1.295444	21.276773	0.07413633500000001	-0.024385474100000002	-0.051925726	-0.128106819	-0.022739352200000004	-0.070676358	-0.1694071431	-0.0725798648	0.0380279039	-0.0200015843	0.020299228	0.0361623834	-0.1046267402	0.0285520498	0.0065025358	-0.15688607710000002	0.0361803423	0.10192491390000001	0.0299495765	-0.1302168823	-0.0237383195	-0.0805035652	0.0059820398	0.0044831202	0.0817673689	0.023116081299999997	-0.0225209416	-0.0085218438	0.060418818799999996	0.1559380888	-0.0353726409	-0.0593505684	-0.060797242	0.0467395759	0.0797443536	0.029089725099999998	0.0333969079	-0.0659204619	0.0145353455	0.1015633876	0.0159877587	0.10184088919999999	0.1260172017	-0.0804315444	-0.1149060172	0.0263240219	0.040272518300000004	0.13764550720000002	0.0949046776	0.1064847779	-0.0652184779	0.0047185814000000005	-0.0388947929	0.0742361775	0.0704827072	-0.0821712375	-0.10392899650000001	0.11265496109999999	-0.08135845400000001	0.0699109156	-0.0888289896	0.0009477048	0.0274055656	0.1099460528	-0.0424686855	0.0265637321	0.0418752164	-0.0323375546	-0.0283588414	0.0920452949	-0.0153523461	0.0712634515	0.1154965084	-0.051958596600000004	-0.0287261475	0.024107251200000002	-0.058984217900000004	-0.013149095	-0.0763672485	0.0409623402	0.0830615396	-0.0600893591	-0.0224751722	0.0447302739	0.07154294259999999	-0.0376123508	-0.11575891279999999	0.032574599999999995	0.010204399999999995	0.00010412977935999991	0.0010611045651599995	0.0387755	-0.015537699999999996	0.00024142012128999986	0.0015035394002499995	0.0488895	0.007515099999999991	5.647672800999985e-05	0.0023901832102499994	-0.000303717	-0.000429543	9.2244016089e-08	1.84507188849e-07	0.000109678	-0.000184647	1.2029263683999995e-08	3.409451460900001e-08	-5.35057e-05	-0.00020339270000000002	2.8628599324900003e-09	4.1368590413289987e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34607.4375	-174.265625	30368.508056640625	1197674730.3164062	21561.025390625	-1.404296875	1.9720497131347656	464877815.89517593	22113.978515625	0.3984375	0.15875244140625	489028045.78952414	1.40365	23.053986	0.105975	-0.0377157495	0.0629561339	0.11396678880000001	0.17055172789999998	-0.0589139963	-0.0268766477	0.0523837758	0.0424238788	0.0491177162	0.0092762104	0.0225065434	-0.0760872923	0.17421358620000002	-0.12012757140000001	0.1065368564	0.0488518199	0.0409216984	0.049980047199999995	0.0893917101	0.1562852664	0.12424951470000001	0.0323584896	-0.043747635099999994	0.047492002199999994	0.12743637859999998	-0.025966854100000002	0.0422721145	-0.23154595390000002	-0.0827361696	0.0362804633	-0.0491027863	0.0507644332	0.055230052800000005	-0.0540438762	-0.009497024599999999	-0.0131795305	-0.024226418	0.0212081481	-0.0355764187	0.014802676599999997	-0.0429747204	-0.0819533263	0.1069448608	0.0088432365	0.1580924775	-0.0194998844	0.0754433604	0.0712148408	0.036614805699999996	0.047527941100000005	0.0744674537	0.0225525213	0.05632925690000001	0.0796701809	-0.1639217753	0.1111803831	-0.05936648820000001	-0.0260635298	-0.0588679943	0.0794379108	-0.0062487217	-0.215986042	-0.0367780424	-0.029355700099999996	0.0297591383	0.047864999500000005	-0.115396623	-0.0383736997	-0.049517365	0.15609690869999998	-0.100899901	-0.2044640709	0.047799380700000005	0.030322628799999998	0.0517576494	0.0423561853	-0.0700810938	-0.0124850484	0.0076221946	-0.0520945835	-0.0239765092	0.0244577958	-0.0237102796	0.069232268	-0.0429573403	-0.1181006348	0.0212377	-0.011336899999999994	0.00012852530160999983	0.0004510399012900001	-0.0103184	-0.0490939	0.00241021101721	0.00010646937856000001	0.0314677	-0.017421799999999994	0.0003035191152399998	0.0009902161432899998	0.00011546	0.00041917699999999996	1.33310116e-08	1.7570935732899998e-07	0.00025294900000000003	0.00014327100000000005	6.398319660100003e-08	2.052657944100001e-08	-5.35057e-05	0.0	2.8628599324900003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34679.375	71.9375	5175.00390625	1202659050.390625	21547.080078125	-13.9453125	194.47174072265625	464276659.89313126	22106.755859375	-7.22265625	52.16676330566406	488708654.62601084	1.278912	21.005236	0.0446034	-0.0005722591	0.0280133571	-0.060617582	-0.07853411	-0.0098771886	-0.0478662251	-0.016158232800000002	-0.0460139269	-0.0031955494	-0.0429227538	-0.1059929525	0.0125858094	-0.0326376664	-0.0433603346	-0.030309577200000007	-0.1033280508	0.08684187439999999	0.148114998	-0.0127289032	0.0091968482	-0.029188753300000002	0.1153593485	0.0902064402	-0.0120531287	0.0409921627	-0.1578880016	0.0372081709	0.0206815697	0.18040668140000002	0.0648696923	-0.0204251872	-0.1005455948	-0.0037155853	-0.0060862099	-0.13440866880000002	-0.021205322000000002	0.0214721471	-0.0251557546	0.048172489000000006	0.0539379084	0.037846736400000004	0.0174608184	-0.0513670003	-0.08774630230000001	-0.0655076105	0.0384428489	-0.0392700449	0.0152017386	0.0432276517	-0.0241779399	-0.0486709291	0.0007877550999999999	0.0274063997	-0.1277083244	-0.062187593799999996	-0.0499894695	-0.0584103104	0.070931664	-0.053735628099999995	-0.0817324405	0.0187651703	0.0012462608	0.1212453014	-0.0833193638	-0.0763191191	0.114547317	-0.0907115235	0.019651190500000002	-0.113988575	-0.0099363215	0.0222228484	0.1602075342	-0.1731192188	0.0394625362	0.0162748068	-0.006349769399999999	-0.0217012363	0.0529152742	-0.0907066443	-0.0368240375	-0.053627387900000004	0.0226310612	0.0047262465000000005	0.0668841029	-0.0482092939	-0.1198669825	0.0158664	-0.0053713000000000025	2.8850863690000026e-05	0.00025174264896	-0.0216217	-0.011303299999999999	0.00012776459089	0.00046749791088999997	0.043948400000000006	0.012480700000000004	0.0001557678724900001	0.0019314618625600004	0.0001928	7.734000000000003e-05	3.717184000000001e-08	5.9814756000000035e-09	0.000484571	0.000231622	2.3480905404099997e-07	5.364875088399998e-08	-5.35057e-05	0.0	2.8628599324900003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34689.046875	9.671875	93.545166015625	1203329973.0959473	21551.70703125	4.626953125	21.408695220947266	464476075.9608307	22079.6953125	-27.060546875	732.2731971740723	487512945.0928345	1.303008	21.401007	0.075721885	0.0255580742	-0.0998552042	0.0209383357	-0.0859200079	-0.023086826600000002	-0.0833913404	-0.0477557391	-0.0624832307	0.094737746	0.022244191899999998	0.0860252027	-0.058064418300000004	0.0452859505	0.0073037213	0.0439897766	-0.1522947596	-0.0485528513	0.0775412337	0.0959757133	0.1382988571	-0.019520309099999997	0.0507996495	-0.1184193977	-0.07320650320000001	-0.0333939401	0.0634828379	-0.033664075	0.04870361	-0.09234383789999999	0.0892838066	-0.1532016011	-0.0323217535	0.0014836396	-0.119200754	0.06632537990000001	0.11375812029999999	-0.0374452241	0.0023689801	0.0817522026	-0.0943909772	0.1152893535	0.0553416993	-0.1265606108	0.0062154049	-0.0358448712	-0.028337436400000002	-0.0123263396	0.0345777366	0.0551955442	-0.0088406978	0.029716085099999998	0.13518305220000001	-0.0202727782	0.12412784710000001	-0.023614428	-0.0009994881	-0.033160441299999996	0.1388866886	-0.082998882	0.0645522839	-0.021285614100000003	-0.1213745808	0.09902326939999999	-0.010448521	-0.0577251744	-0.029716791099999997	0.1087080433	-0.0295622268	0.0096059832	0.0010613035000000002	0.1404551181	-0.1235053217	0.0127928799	0.14159782099999998	-0.041018434900000005	0.082667955	-0.0211557716	-0.0800961671	0.052589732300000004	0.10472112900000001	-0.1162884997	0.0736766322	-0.0019822564	0.0644997188	-0.053356836799999995	-0.12104935019999999	0.028160400000000006	0.012294000000000006	0.00015114243600000018	0.0007930081281600003	-0.0607357	-0.039114	0.0015299049959999994	0.00368882525449	0.0413654	-0.002583000000000009	6.671889000000047e-06	0.0017110963171599995	0.0001928	0.0	3.717184000000001e-08	0.0	0.000281426	-0.000203145	7.920059347599999e-08	4.1267891025e-08	0.000177967	0.0002314727	3.1672253089000014e-08	5.357961084529e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34631.13671875	-57.91015625	3353.586196899414	1199315630.4327545	21539.921875	-11.78515625	138.88990783691406	463968234.3811035	22052.861328125	-26.833984375	720.0627174377441	486328692.7575112	1.392197	22.865866	0.125212585	0.0789964808	0.1123936859	0.023352376400000003	0.0139925043	0.0663156728	0.0427788617	-0.0636854955	-0.1002977867	0.0769618037	0.08981100369999999	-0.0030311651	-0.0966275843	0.0671387418	-0.0163045982	0.10880925779999999	0.1234113847	0.0362883637	0.0362118576	0.0548644036	0.1301330332	-0.0026699333000000003	-0.0442561417	0.0417404056	-0.042930364900000004	0.1251438804	-0.011391773400000001	-0.0500400737	0.06367049570000001	0.0042620293	-0.0341036562	0.0725409501	-0.1414925959	0.0271800087	-0.1433650054	-0.0547483423	0.1352925268	0.0112040853	0.0559515588	-0.1009191124	0.0349684841	-0.025288455499999998	-0.025741817200000003	-0.0870400737	-0.1421574308	0.0979077106	0.026414654	-0.0083867434	-0.0625478336	-0.05850853440000001	-0.0218226592	0.0047483249	0.1679545298	0.0637872512	0.048101282999999995	-0.014909966399999999	0.0772948499	-0.0470798491	-0.1145870191	-0.0161525625	0.1218328016	-0.011326015900000002	-0.1098876585	0.021742765499999997	0.0540296546	-0.0272587437	0.0591411721	0.0172521824	0.0767214737	0.0252801005	-0.1326594438	-0.003211018	0.0993904823	-0.0060614704	0.0744685303	0.0511006357	0.1629337632	0.0031108323999999997	0.0600595862	0.046646361799999994	-0.2196436631	-0.13683865650000002	0.0075656831999999985	-0.1446575015	0.062080407000000004	-0.0583888207	-0.1216419777	0.0255407	-0.002619700000000006	6.862828090000033e-06	0.00065232735649	-0.00145675	0.05927895	0.0035139939131025	2.1221205625e-06	0.069119	0.027753600000000003	0.0007702623129600003	0.004777436161	0.000254956	6.215599999999995e-05	6.500256193599999e-08	3.863368335999994e-09	-0.000136152	-0.00041757800000000005	1.8537367104000006e-08	1.7437138608399998e-07	-5.35057e-05	-0.0002314727	2.8628599324900003e-09	5.357961084529e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34485.93359375	-145.203125	21083.947509765625	1189279615.8325348	21533.23828125	-6.68359375	44.67042541503906	463680350.87709045	22003.49609375	-49.365234375	2436.9263648986816	484153840.3476715	1.242107	20.400742	0.03832346	0.1379026983	-0.0768412	-0.0170549242	0.0651068291	0.0369556815	-0.1620949041	-0.0397770583	0.0360231903	-0.0569448734	0.0914893841	-0.0680041255	-0.0008734878	-0.1285642433	-0.0824853899	-0.0524230812	-0.1574786529	-0.1117097665	-0.057016748099999986	0.0393049105	-0.0686487298	0.08782190720000001	-0.0535630249	0.0093025567	0.0201692877	0.0169837424	0.0895449231	0.0029234136	0.06914572299999999	0.1999110063	0.1504099734	-0.027254515099999998	0.011418791599999999	0.059003730899999995	0.0690246135	0.0055920410999999995	0.125336933	0.0386779608	-0.0216025091	-0.1293724348	-0.042930850300000004	-0.0975082934	0.1050587731	-0.044343791900000006	0.0883796828	0.0333510902	0.0693525807	0.0519296438	-0.0026329368	0.15990015789999998	-0.14907274980000002	-0.0250951316	0.0113543606	0.08321993030000001	-0.0381255529	0.0758005591	0.0455496554	0.0471618184	0.2110388723	-0.0051884886	-0.0572899281	0.0576554605	0.0690468113	-0.0866843158	0.0095336916	0.013585125900000002	0.0536829371	-0.00313578	-0.0223282808	0.1824535588	0.031137203500000002	0.06962726129999999	0.0400566478	-0.1511861931	-0.0293739115	0.0708114547	-0.0960938734	0.0940671492	-0.1516926903	0.042966238899999995	-0.074542154	-0.09733645369999999	0.0044330146	-0.08975203960000001	0.0596274776	-0.0632943475	-0.1216419777	0.0310715	0.005530799999999999	3.058974863999999e-05	0.00096543811225	0.00882481	0.01028156	0.0001057104760336	7.787727153610001e-05	0.069892	0.0007729999999999959	5.975289999999937e-07	0.004884891664	0.0006897180000000001	0.00043476200000000016	4.7571091952400006e-07	1.8901799664400012e-07	-0.000136152	0.0	1.8537367104000006e-08	0.0	-5.35057e-05	0.0	2.8628599324900003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34578.6484375	92.71484375	8596.042251586914	1195682927.7642212	21527.802734375	-5.435546875	29.545169830322266	463446290.57016367	22025.541015625	22.044921875	485.9785804748535	485124457.0309792	1.208962	19.856356	0.07963957499999999	0.034752502000000005	-0.098733062	0.1646790987	-0.0981913276	0.0579797363	-0.07750610849999999	-0.06481161070000001	0.0259893842	0.044065554900000005	0.012826028100000001	-0.13501877	-0.050026851399999996	0.0302366392	0.1387237157	-0.0062945516	0.0769835982	-0.0799345132	-0.07382852549999999	0.095636607	0.0662154777	-0.11332973449999999	-0.0895420458	-0.053347092900000004	-0.18292085260000002	-0.0296883036	0.05674015740000001	0.06896260929999999	0.1160862192	0.1383718144	-0.0727979631	0.0061478958999999994	0.017431691000000003	0.0901972593	0.0760364513	-0.00038312510000000004	-0.0445056312	0.1006108014	0.0021179892000000003	0.0148553969	-0.0962705982	0.074527398	-0.0517685881	-0.12125838470000001	0.1433907377	0.0590841904	0.0228389493	-0.064735017	-0.0525883132	0.0740433727	-0.1111932496	0.0872283546	0.0106854568	0.1043811557	0.0416625612	0.10024116570000001	-0.0449220584	-0.032401249300000004	-0.0567809781	0.0217053679	0.1216485376	-0.03453835	0.0328928469	0.026083767799999998	0.1441010711	-0.0903243654	0.0368934734	0.2027733773	0.0146078249	-0.0466980029	0.0109621725	0.0687299648	0.1290340402	-0.0598369346	-0.0681631796	0.1023548202	-0.0362351385	-0.0021988628	-0.08947683740000001	-0.043179185999999994	-0.007527236899999999	0.12214860720000001	0.1093148218	-0.0411946786	0.0571422589	-0.0680627927	-0.12104935019999999	0.0402273	0.009155800000000002	8.382867364000002e-05	0.00161823566529	0.0414199	0.03259509	0.0010624398921081	0.0017156081160100002	0.0733641	0.0034721000000000053	1.205547841000004e-05	0.00538229116881	0.0001928	-0.0004969180000000001	3.717184000000001e-08	2.469274987240001e-07	-0.000136152	0.0	1.8537367104000006e-08	0.0	0.00013790799999999998	0.0001914137	1.9018616464e-08	3.663920454768999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34474.74609375	-103.90234375	10795.697036743164	1188508118.2285311	21562.6328125	34.830078125	1213.1343421936035	464947133.80670166	22062.572265625	37.03125	1371.3134765625	486757094.9759255	1.226272	20.140669	0.10018155	0.1099620932	0.0983904999	-0.0062606848	-0.08442226119999999	-0.0525313172	0.0074127914	0.0013240654	-0.105289224	-0.0638828759	0.163491214	-0.0879558108	0.027955884500000003	0.08016803	-0.0343092784	0.025378899500000003	-0.0622024837	-0.1580682599	-0.0101805886	-0.0044285696000000005	0.0001875096	-0.024549944900000002	-0.0382472007	0.0796162522	-0.0086484675	-0.0108053326	0.0650255248	-0.1040840404	-0.0572429449	-0.0031817066999999997	-0.2247080968	-0.09455293320000001	0.1519399796	0.0053880520999999995	0.056169166	-0.0024163057	0.0314166506	-0.0707810055	-0.011166096799999999	-0.15602920380000002	0.12905438660000002	-0.10025338560000001	-0.059169342199999996	-0.0968657303	-0.073672479	-0.0476477296	-0.0006011078	-0.009999067	0.072818299	-0.0107115296	-0.053652819299999994	-0.1113050567	0.1057668221	0.0701890636	0.0395059321	0.0263476072	-0.0819116962	-0.048943592300000005	0.0414912143	-0.1137483967	0.10301346199999999	0.0047798537	0.10886049380000001	-0.025882155499999997	-0.017066338400000002	-0.0067630301	-0.09795662349999999	0.0046710099	0.063240209	0.0235347151	0.0570348158	0.0331036387	-0.0667703227	0.1987373135	-0.20618235070000002	0.0708543134	-0.012021483000000001	-0.09206645960000001	-0.0536571917	-0.047793059299999996	-0.090190232	0.0143969058	-0.12487501349999999	-0.0508937619	0.0546260966	-0.0726838291	-0.1198669825	0.0396461	-0.000581199999999997	3.3779343999999645e-07	0.0015718132452100006	-0.0227905	-0.0642104	0.0041229754681599996	0.0005194068902500001	0.0625289	-0.010835200000000005	0.00011740155904000008	0.00390986333521	0.000362906	0.00017010599999999995	1.3170076483599999e-07	2.8936051235999977e-08	-0.000136152	0.0	1.8537367104000006e-08	0.0	0.000458897	0.00032098900000000004	2.10586456609e-07	1.0303393812100004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
