csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
30631.779296875	-46.8515625	2195.0689086914067	938305902.89246	24287.912109375	-21.431640625	589902674.6327248	459.3152198791504	23679.49609375	-12.5703125	158.01275634765625	560718535.2539215	1.217272	18.32781	0.08385676	0.09894504259999999	0.052945832000000005	-0.11030408470000001	-0.049240337099999996	-0.0159829565	-0.0234651406	0.0945179867	0.0099932989	-0.0064628640000000005	-0.0185808623	0.1430101423	-0.1410708715	-0.0213895398	-0.16971663059999995	0.081755657	-0.09698060509999999	-0.09107074130000001	0.053607244500000005	0.0133191408	-0.0546110849	0.1047080491	0.0730234874	-0.0335708492	0.0845501574	0.0352676915	0.0420975045	0.0690521854	-0.2376737643	0.0666288071	0.0355483152	-0.066640113	0.08779589119999999	0.0362438621	0.0132406049	0.0181188093	-0.0003163965	-0.1462602169	0.0325400228	-0.0022894094	0.08171288480000001	0.021888565099999997	-0.13568817060000002	-0.0378573531	-0.05742306730000001	0.1225755285	0.0399037908	0.0141614673	0.0137333049	-0.0829728726	-0.0196471252	-0.0116003299	0.1397031382	0.010843731100000002	0.1198765591	0.0535530885	0.09070835099999999	-0.10390155890000001	0.1964858505	-0.0788712124	0.015519912299999999	-0.0224392011	-0.060630687999999995	0.11461464730000001	0.1230331601	0.0536567749	0.0692864117	0.0342847329	-0.13720434880000001	0.1270616538	-0.0645809974	0.10614021679999999	0.1081934731	0.0198361838	0.0963604545	0.0666993558	-0.0794555857	-0.0380673005	0.0079138105	0.0704583829	0.1330632926	0.1181006348	0.1074689586	0.0904527076	0.00984097	-0.009497129999999998	9.684469054089997e-05	9.019547823689996e-05	0.108971	0.0325796	0.00106143033616	0.011874678840999998	0.015822899999999997	0.02196528	0.00025036416440999993	0.0004824735254783999	-0.0004277180000000001	0.00015586999999999996	1.8294268752400005e-07	2.4295456899999985e-08	0.000794141	0.00024042500000000008	5.7804180625000026e-08	6.306599278810001e-07	0.000359525	0.0	0.0	1.2925822562500002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30689.09765625	57.318359375	3285.3943214416504	941820714.9548492	24309.79296875	21.880859375	590966034.1834869	478.7720069885254	23645.3359375	-34.16015625	1166.916275024414	559101911.597229	1.103382	16.613019999999995	0.035817539999999995	0.0011078042	-0.0766589805	-0.014386928200000001	0.1191740412	-0.0551741523	0.042297424199999996	0.0535970999	0.0015935482	0.2017633084	-0.1354697792	-0.0664758538	-0.0081447526	-0.0589641149	0.0543061017	-0.0844631084	-0.006379337099999999	-0.014579471799999999	-0.0119274576	0.088283116	0.0036653299	0.0903656006	-0.1480505474	-0.10217518	0.10661810070000001	-0.0589771273	-0.0782989451	-0.0053348974	-0.17553564800000002	0.06000664360000001	0.0068251121	-0.007306607099999998	-0.010100746800000001	0.051736408399999996	-0.1539814088	-0.0229716032	0.1360006282	0.261628545	0.0423817546	-0.1230562774	-0.0020016892999999997	-0.0999518924	0.0167000865	0.1093395459	0.0160513644	0.0071573516	-0.0236099292	0.06147575490000001	-0.0383902697	-0.0642091731	0.061117963	-0.19643647469999997	0.0229047258	-0.1230053753	-0.048051152699999995	0.0321180016	-0.0055450657999999995	0.06833594929999999	-0.0208886915	-0.0383799031	0.037521386000000004	0.0946192803	-0.022588563500000002	0.09379829710000001	-0.058641595	0.2060197584	0.046697414400000005	-0.032780929300000004	-0.0147626316	0.2041163858	-0.047582735999999994	0.0189017237	0.0326699436	-0.0251397969	-0.0225457745	0.0563630662	0.010181147199999999	-0.0829478858	0.0333338278	-0.2385615275	-0.1297985788	0.1173834851	0.1046940202	0.0845511243	0.007601079999999999	-0.0022398900000000005	5.777641716639997e-05	5.017107212100002e-06	0.084356	-0.024615	0.0006058982249999999	0.007115934736000001	0.015843299999999998	2.0400000000000282e-05	0.00025101015488999994	4.1616000000001136e-10	-0.000583588	-0.00015586999999999996	3.40574953744e-07	2.4295456899999985e-08	0.0008171160000000001	2.2975000000000054e-05	5.278506250000026e-10	6.676785574560002e-07	0.000359525	0.0	0.0	1.2925822562500002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30461.6953125	-227.40234375	51711.825942993164	927914881.3115844	24280.72265625	-29.0703125	589553492.709732	845.0830688476562	23636.23046875	-9.10546875	82.90956115722656	558671390.7718658	1.276193	19.214956	0.03531097	-0.0249082087	0.0618622065	0.0768170682	0.0541300592	0.020649836499999998	0.029510788	0.0591277968	-0.0408205054	-0.1224377517	0.0165035281	0.0350689781	0.037129006299999996	-0.0626044828	-0.0219601495	-0.09986098439999999	0.11224726900000001	0.1799503924	-0.0462435487	0.1271058807	0.0253973019	-0.06026059690000001	0.0320042151	-0.0172616295	0.0599402117	-0.0330435975	-0.10691818060000001	-0.21548708809999997	-0.0034164028999999997	0.085426095	0.19620548059999998	0.1491481151	0.0413611101	0.038864926	-0.13827332539999998	-0.021313102	-0.005425069499999999	0.1607342455	0.07406014	0.047339420199999996	-0.0409661246	0.054532114900000005	0.0697751525	0.042461633799999995	-0.0879977085	0.0255258663	-0.0119132976	-0.022231017599999996	-0.037054047	-0.0482776029	-0.0102608873	0.12144186970000001	0.0366037205	0.058266249900000004	-0.0225442619	0.0522131088	0.0603419154	0.0036245021000000004	-0.148901761	0.1486996401	-0.0133087616	0.1920446589	-0.0284684192	-0.0705096513	0.0185854275	0.0103746998	0.0705250846	-0.08946855349999999	0.2256453561	0.0268100058	0.036436958900000004	0.0792219482	0.221521272	-0.0880120561	-0.008788479	0.0813813687	0.0709351518	-0.08963812800000001	-0.0462201286	-0.15990405900000002	-0.0571940119	0.1166027702	0.10169233800000001	0.07823761629999999	0.0123775	0.0047764200000000034	0.00015320250625000002	2.2814188016400025e-05	0.0669401	-0.017415899999999998	0.00030331357280999994	0.00448097698801	0.0158423	-9.999999999975306e-07	0.00025097846929	9.999999999950611e-13	-0.000583588	0.0	3.40574953744e-07	0.0	0.000902361	8.524499999999996e-05	7.266710024999992e-09	8.142553743210002e-07	0.000536633	0.000177108	3.1367243664e-08	2.87974976689e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30398.58984375	-63.10546875	3982.3001861572266	924074264.4885406	24274.9375	-5.78515625	589272590.6289062	33.468032836914055	23620.6328125	-15.59765625	243.2868804931641	557934294.4629517	1.289713	19.418516	0.0499851	0.0130122418	0.1009934784	-0.0841020838	-0.0234663063	0.049825354100000004	-0.0103707604	0.0330354383	0.0478765686	0.054365717300000005	0.0766708573	0.1122078986	0.0205853222	-0.1002194761	-0.1248385001	0.0201744436	0.056234324599999996	0.1308561651	0.0166250777	-0.0262896879	-0.11195613759999999	0.0010896207000000002	-0.0094341822	0.0301871647	-0.0170123267	-0.032977988	0.0576537078	-0.1501489071	0.0040971649	-0.013191495400000001	-0.1933235587	0.0358494354	-0.027810345299999997	-0.1021194612	-0.0351899841	0.0249832871	0.0170307474	-0.0181931399	-0.009305258	-0.0063519049	0.0048841562	0.0825143522	-0.0960470632	0.0153111149	-0.0635244486	-0.0175254842	0.0200008103	-0.049438005300000004	0.007606534599999998	-0.0293729103	-0.045747101299999995	-0.071948502	0.0275412566	0.10542516119999999	-0.0159788846	0.12742475609999998	0.0489530378	-0.1262928063	-0.012277457299999999	0.1154606975	-0.0546129038	-0.0333265034	-0.1041861593	0.0118819132	-0.0515172068	-0.0300372052	0.0149683766	-0.1224909633	0.0611114543	-0.0306201305	-0.1231768817	0.1006261571	-0.16193284900000002	-0.0186916174	0.028859053500000002	-0.0771544525	0.0072732691	-0.049582025599999996	-0.0156075201	0.0683705031	-0.050185016900000004	0.11575891279999999	0.0984704127	0.07154294259999999	0.0116389	-0.0007386000000000023	0.00013546399320999998	5.455299600000038e-07	0.102744	0.0358039	0.00128191925521	0.010556329536	0.0158389	-3.4000000000006247e-06	0.00025087075321	1.1560000000004247e-11	-0.000583588	0.0	3.40574953744e-07	0.0	0.000709584	-0.0001927770000000001	3.716297172900004e-08	5.03509453056e-07	0.00061264	7.600699999999999e-05	5.777064049000001e-09	3.753277696e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30682.138671875	283.548828125	80399.93793106079	941393633.4801674	24318.216796875	43.279296875	591375668.1798134	1873.0975379943848	23664.30078125	43.66796875	1906.8914947509768	559999131.4654694	1.200604	18.076853	0.0999261	0.0010394149	-0.0412891938	-0.061193261799999996	0.1438279183	-0.0120765178	-0.1083814026	-0.0506885197	0.1108725986	-0.1614467115	-0.1078143699	-0.1518214775	-0.1435672792	-0.1271151392	-0.1007106918	0.1999154752	-0.24204175239999998	0.0065510394999999996	0.0260123357	-0.16984025460000002	0.1240621313	0.0234788127	-0.0088244017	-0.0053697626	0.1706846603	-0.17856893329999998	0.08530062109999999	0.1504302537	0.0390542735	-0.05763773	0.0906134409	0.0987102138	0.051873061799999995	0.0108686167	0.19737403609999998	-0.04305079059999999	-0.0307799848	-0.0190205632	-0.0099979976	0.0019574060999999997	0.014989553999999999	-0.1005830573	-0.0508815374	0.134618864	-0.011973695	0.053671448499999996	0.0685265322	0.0042267371	0.1079260672	0.043363778799999995	-0.13190043	0.1549264983	0.0007348871000000001	-0.2574108385	0.0371223114	0.1410250892	-0.0886686894	-0.0609905049	0.27718439359999997	0.0241098519	-0.0657674491	-0.1411815342	0.1953285348	0.0317192138	-0.0143833229	0.0160970069	0.1093365956	-0.1056466185	-0.1713453813	-0.0184805268	0.0781602263	-0.1413880309	0.0953959707	-0.1222693265	0.0052768302	-0.0283839325	-0.0564360175	0.12265093279999999	-0.1213268913	0.0606922457	-0.021464059700000003	0.1148523699	0.0950352225	0.0644997188	0.008959700000000001	-0.002679199999999998	8.027622409000003e-05	7.178112639999989e-06	0.0503172	-0.0524268	0.0027485693582400004	0.0025318206158400003	0.0401934	0.024354500000000005	0.0016155094035600005	0.0005931416702500003	-0.000583588	0.0	3.40574953744e-07	0.0	0.000699895	-9.689000000000008e-06	9.387672100000016e-11	4.898530110249999e-07	0.000213017	-0.00039962300000000005	1.59698542129e-07	4.5376242289e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30559.935546875	-122.203125	14933.603759765625	933909660.6291543	24305.58203125	-12.634765625	590761317.8778229	159.6373023986816	23700.625	36.32421875	1319.4488677978516	561719625.390625	1.461835	22.010054	0.09306658794	0.034481354900000004	0.06913392	0.0926631247	0.1403854261	0.0056450303	-0.1541369112	0.013016789099999999	-0.2259892893	-0.0504932284	-0.0396089956	-0.0463620134	-0.011013343899999998	-0.036298576299999996	-0.0241329153	0.0724729113	0.0170893919	0.024905779399999998	0.0548548527	0.161282643	0.0899792464	0.1521295907	0.07536984940000001	0.0713414956	-0.0239476702	0.0494334342	0.1337644771	0.09185297960000001	0.10477988210000001	-0.1715458124	-0.0383228568	-0.08206468230000001	-0.0054743266	0.0305133148	-0.017712785	-0.0472040378	-0.0857637245	-0.020037859499999998	0.1201116281	0.033776547000000004	0.038359708199999995	0.0581340355	0.1040725483	0.1493115762	-0.1163329682	0.014807308100000001	0.022869476099999998	-0.0090929676	0.1451981998	-0.027690883399999998	0.205080806	0.1232433575	0.023605732200000003	-0.0366540338	0.0281238409	0.0402060954	-0.0273631708	-0.0540157051	0.0021795128	0.023051570499999997	0.11953476710000001	0.1559790063	0.0322238626	0.15093645460000002	0.044687018200000005	-0.0967376616	-0.0272551944	0.0146735195	-0.1319910329	-0.1559057981	0.0003785904	-0.1026037808	-0.09031959839999999	0.0520832863	0.0096291509	0.057205665999999995	0.0776863557	0.0979936614	-0.022127398599999997	-0.0424346964	0.08693013050000001	0.1138836324	0.09139420710000001	0.0571422589	1.91206e-06	-0.008957787940000001	3.6559734436e-12	8.024196477800947e-05	0.08043559999999997	0.03011839999999997	0.0009071180185599981	0.006469885747359995	0.0433232	0.003129799999999995	0.00187689965824	9.79564803999997e-06	-0.000157882	0.000425706	2.4926725924000003e-08	1.81225598436e-07	0.000430091	-0.000269804	7.279419841600001e-08	1.84978268281e-07	-0.000108685	-0.000321702	1.03492176804e-07	1.1812429224999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30432.681640625	-127.25390625	16193.556655883789	926148111.839634	24283.859375	-21.72265625	589705826.1447754	471.87379455566406	23667.263671875	-33.361328125	1112.978214263916	560139369.7140541	1.328573	20.003609	0.05668169294	0.0457976964	0.1666116774	0.0717056244	0.022277332099999998	0.0193557213	-0.0100813335	0.1000816066	-0.1215499849	0.022468407000000003	0.0033297241999999997	0.0672433108	-0.1495791332	-0.0721968657	0.0694038071	-0.0048775458	0.0479033568	-0.00846063	0.0134851744	0.0672206222	-0.0003225255	0.0548843375	-0.0152779571	0.1042102798	0.1539086874	-0.10490494789999999	-0.0166044046	0.0791169312	-0.0104779887	0.0980816895	-0.013446366299999998	-0.1069354399	0.0021072753	0.1166020542	-0.0022728986	-0.11597505599999999	-0.1459094991	-0.0740443554	-0.1406312401	0.0578681967	0.054876937699999996	0.19761340719999998	0.025555582599999998	0.0073440271	0.0194220089	0.0871549386	-0.0727737013	-0.0171061942	0.0008773647	-0.0900216721	0.0960596392	-0.0081945287	0.0852130299	0.0042583651	0.17131425960000002	0.047827198700000004	-0.036625632799999995	0.0417641619	-0.0405609271	-0.022557896	0.0541135263	0.060401049400000004	-0.0319076866	0.084435349	-0.0566677226	-0.0257335354	0.1394655075	-0.0727559206	-0.08046154009999999	0.1488286758	0.0734469091	-0.008716064499999999	-0.03467277	0.046507852599999996	-0.006563946	0.123876435	0.13005268849999999	0.11769063939999999	0.0845905525	0.0853196337	0.0014090135000000001	0.11285322490000001	0.08755525230000001	0.049506407599999996	0.008345039999999998	0.008343127939999999	6.963969260159996e-05	6.960778382320862e-05	0.08043310000000001	-2.499999999960867e-06	6.249999999804334e-12	0.0064694835756100005	0.053925699999999986	0.010602499999999994	0.0029079811204899986	0.00011241300624999988	2.2681300000000006e-05	0.0001805633	5.1444136969e-10	3.2603105306890004e-08	0.000665815	0.0002357240000000001	5.556580417600003e-08	4.433096142250001e-07	0.000229699	0.000338384	1.14503731456e-07	5.276163060100001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30515.521484375	82.83984375	6862.439712524414	931197051.4633523	24296.14453125	12.28515625	590302639.0833893	150.92506408691406	23683.552734375	16.2890625	265.33355712890625	560910670.1219215	1.303313	19.623283	0.047366548849999995	0.0945693418	0.0518058239	-0.07674133179999999	-0.0841272215	0.012442661899999999	-0.023957638700000002	0.061443958	-0.05795680230000001	-0.0399001785	0.0302912992	0.0696958003	0.0543237417	-0.1035814383	-0.0330248051	0.1132424787	-0.0264908152	0.0386294675	-0.0180092447	0.0331250875	-0.1992654651	-0.023605989700000003	0.0580927648	0.027534209100000002	-0.2143545319	0.054923799599999996	0.0976941494	-0.054053266600000004	0.1326645817	0.13066170400000002	0.0657542067	-0.050937423200000005	-0.0025202570999999997	0.0003688601	-0.0246240186	-0.08668232599999999	0.0103490539	-0.1626713797	-0.0445976127	0.036743676499999996	0.0670016823	0.0654350665	-0.1290614438	-0.056676807300000014	-0.0319968881	0.0753177935	-0.0010058046	-0.0158348034	0.011432949199999999	-0.0590792864	0.04674279730000002	0.06146190150000001	0.044504953099999994	0.0844591133	-0.0417012461	0.0966936065	-0.0831347799	-0.0819754865	0.022262842400000003	-0.0083543809	-0.0734228628	-0.0288097512	-0.2119936679	-0.034212295	0.0244044822	-0.0889426443	-0.16258829589999998	-0.003256875	0.0147498028	-0.1473920768	0.11252571880000001	0.1876743615	0.0437440141	0.011754948500000001	-0.0088836138	0.044389142300000003	-0.0207580144	0.11177337300000001	0.1087099291	0.1233219658	0.0040400699	0.1117617054	0.0835266722	0.041629366099999995	8.67615e-06	-0.008336363849999999	7.52755788225e-11	6.94949622395868e-05	0.08043910000000001	6.000000000006001e-06	3.600000000007201e-11	0.006470448808810003	0.0433122	-0.010613499999999998	0.0018759466688399995	0.00011264638224999996	0.000147991	0.00012530969999999998	2.1901336081000004e-08	1.5702520914090002e-08	0.000770335	0.00010451999999999998	1.0924430399999996e-08	5.934160122250001e-07	-0.000108685	-0.000338384	1.14503731456e-07	1.1812429224999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30797.443359375	281.921875	79479.94360351562	948482517.4739113	24305.708984375	9.564453125	590767489.2331276	91.47876358032228	23671.044921875	-12.5078125	156.44537353515625	560318367.6934242	1.043554	15.712226	0.04051810805	0.0672843395	-0.0903765216	-0.0664113374	0.10580222199999999	0.030560835800000002	-0.1297683186	-0.0259662206	0.0833658032	-0.0527749707	-0.1332082859	0.033269027400000005	-0.0603976928	0.0200708955	-0.034457118700000004	0.0186906625	0.0021387367000000003	-0.0886093501	0.097290051	0.0757369488	0.0569350935	-0.086644032	-0.050524322999999996	0.1911475359	-0.1170680304	-0.063218402	0.10380624140000001	-0.0652764485	0.0499931868	-0.0685551522	-0.0575544992	0.024533521099999997	0.10569998539999999	-0.1019057847	-0.0122652777	-0.0580061584	0.023546241000000002	0.12587696339999999	-0.1222360846	-0.0422566833	0.0470263682	-0.1182971912	-0.0539154251	0.0735241211	-0.1177418069	0.0618419903	0.0608074343	-0.036202231200000004	0.1330707592	0.005352342800000001	-0.089154809	0.0267235489	0.128946916	-0.09103741050000001	0.0031986897999999996	-0.0495505809	0.0040748829	-0.034113348700000004	0.04273830730000002	-0.0597255756	0.1708461761	-0.0051920102000000004	0.0094722349	-0.06169287740000001	-0.1574855086	-0.1256195914	-0.09057149689999999	-0.09468929109999999	-0.0199902775	-0.11497234939999999	-0.0709006384	-0.0094588024	-0.0519022626	-0.0968459715	0.1335011064	-0.07580355009999999	0.0603238937	-0.0078197609	0.07633618610000001	0.0292212063	-0.1399445306	0.110609665	0.07931719200000001	0.0335495105	1.62342e-05	7.558050000000001e-06	2.6354924964000004e-10	5.712411980250003e-11	0.102307	0.0218679	0.0004782050504099998	0.010466722249000002	0.0379269	-0.0053852999999999965	0.00143844974361	2.9001456089999957e-05	0.00028340900000000004	0.00013541800000000002	8.032066128100003e-08	1.8338034724000005e-08	0.0006406059999999999	-0.00012972900000000009	1.6829613441000023e-08	4.103760472359999e-07	-0.000108685	0.0	0.0	1.1812429224999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30575.595703125	-221.84765625	49216.382583618164	934867052.6009561	24251.923828125	-53.78515625	588155809.3651773	2892.843032836914	23727.228515625	56.18359375	3156.596206665039	562981373.0326881	1.281146	19.289528	0.09881806449999997	0.021554925699999998	-0.0033455616999999997	0.0945897743	0.0517845086	0.12161589390000001	-0.0360340408	-0.022507146699999998	0.0031477402	-0.1730795499	-0.1117454742	0.0095641746	-0.12226583699999999	-0.1017304281	0.0168097611	-0.07715813070000001	0.11270655880000001	0.0920324402	-0.0034754042999999997	0.0017738951999999996	-0.0058250629000000005	-0.1395508519	0.005051518499999999	-0.1296679518	-0.051514671399999996	-0.0173226329	-0.0097391709	-0.0263117164	0.039936720099999996	0.0728069104	0.09783723470000001	-0.0662302855	0.051888259000000006	-0.0667801633	0.13986615759999999	0.0689065306	-0.0247306226	-0.1069769624	0.024309680099999998	0.1395280712	-0.0142990835	-0.0023568614	0.1044176661	0.0279489658	-0.1620122346	0.0767259243	-0.0528929046	-0.1284508486	0.0334303149	0.0295300962	-0.057186392999999995	0.1432067481	0.1320716207	-0.10839990099999999	0.053370158499999994	0.0686566822	0.0216758883	0.0175263033	-0.12735154070000002	0.1134646679	-0.020562976299999997	0.0156615763	-0.0008363011	-0.1238135043	0.030216476000000006	0.1064524772	-0.0821294001	-0.0427434575	0.046518479	-0.0054512643000000005	0.07659405009999999	0.0257439577	0.064397434	0.0951487342	0.0883194898	-0.017206132	-0.0453464547	0.0243348458	-0.0914917461	0.0987351812	-0.014488311100000003	0.1093977275	0.0749359284	0.025306205099999996	1.74637e-05	1.229499999999999e-06	3.0498081768999996e-10	1.5116702499999975e-12	0.116392	0.014085	0.000198387225	0.013547097664000002	0.00399949	-0.03392741	1.5995920260099998e-05	0.0011510691493081	-9.20735e-05	-0.0003754825000000001	8.477529402250001e-09	1.4098710780625004e-07	-0.0	-0.0006406059999999999	4.103760472359999e-07	0.0	-0.000108685	0.0	0.0	1.1812429224999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30636.33984375	60.744140625	3689.850620269776	938585319.0217438	24342.296875	90.373046875	592547417.1506348	8167.287601470947	23767.345703125	40.1171875	1609.3887329101562	564886721.7718544	1.216426	18.315071	0.128912755	0.0684054709	0.0209421085	0.16870780059999999	0.00014162620000000002	-0.1066424136	0.0037911908	-0.007623046800000002	-0.1697489919	-0.07057405929999999	-0.0062726486	0.015146545400000001	-0.0079106131	-0.1403429623	0.005246514399999999	0.0332825699	0.1713821947	-0.0900871558	-0.15612485550000002	0.06180098360000001	0.1088329638	-0.014546338	-0.00451713	0.0097217647	-0.0870368317	0.0805297166	-0.0373106252	0.0408512352	0.0853186875	0.0748385104	0.0239458492	-0.044318819	-0.0929718773	-0.09412058390000001	0.020772318799999998	-0.0820740348	-0.026474195099999997	-0.022502758199999997	0.041151829300000005	0.0162084316	0.0626788295	0.05102555860000002	0.1225832099	-0.0150626648	-0.0722447113	-0.0374777611	0.0262457394	0.1086333159	-0.0004336778	0.0117058788	0.1390125824	0.1305800115	0.052276055300000006	0.0349682045	0.0566780176	0.1290917624	-0.019333796299999997	-0.06901591480000001	-0.1495889737	-0.13179858	-0.032077304300000005	0.09975061630000001	0.09056443089999999	-0.0562450158	-0.0601643316	-0.031136186899999998	-0.059337513	0.09945672369999999	0.0269679908	-0.0152218276	0.0743591126	0.0366038463	-0.0451815664	0.0578942322	-0.0450636062	-0.0721452882	0.0348073593	0.068414932	-0.0094191893	-0.0102102458	0.0159393964	0.1081265492	0.0703923703	0.0169396104	1.74637e-05	0.0	3.0498081768999996e-10	0.0	0.00915796	-0.10723404	0.0114991393347216	8.38682313616e-05	0.00400093	1.4400000000001215e-06	1.6007440864899994e-05	2.07360000000035e-12	0.00034147199999999995	0.00043354550000000003	1.1660312678399994e-07	1.8796170057025e-07	-0.0	0.0	0.0	0.0	-0.000108685	0.0	0.0	1.1812429224999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30538.173828125	-98.166015625	9636.566623687744	932580060.7567787	24324.607421875	-17.689453125	591686526.2283362	312.91675186157227	23715.822265625	-51.5234375	2654.6646118164067	562440225.7347145	1.148476	17.291985999999998	0.08365676629999999	0.0406835969	0.0817282716	0.042927852	-0.0319684096	-0.0404006623	-0.0411542596	-0.0168005318	-0.1297241695	-0.0267129373	0.1204936372	0.01265165	-0.0145981277	-0.037234098	0.1483344976	0.061791642199999997	-0.1322583521	-0.1515870774	-0.0316038102	0.032725876099999995	-0.0431467247	-0.0346322952	-0.1665389951	0.00823243	-0.0766778452	0.0796993531	0.0556760153	0.0618269702	0.047010797	-0.11985142550000001	-0.0080985981	-0.0173149041	-0.0547191792	0.0091663937	0.0641321434	-0.0417445391	-0.0201501382	-0.0192327056	0.0255175284	-0.0080422003	0.058952442	0.0971655932	0.0257608298	-0.041863341	-0.0353215617	-0.0641782613	-0.0193974497	0.0343450784	0.0411945159	0.0197574873	0.1151655773	0.0562364079	-0.0375913573	0.0922446918	0.10351763369999999	0.0134405053	-0.1261763936	0.1182495903	0.091656015	-0.13167030119999998	-0.018169684	-0.022554522599999998	-0.08778031720000001	-0.0282724953	-0.11660119199999999	0.053346291500000004	-0.0602090724	0.0909377801	-0.0546844883	-0.1552912943	-0.0386120955	-0.1048560858	-0.0376494254	0.0073864637	-0.032608445699999995	0.0153653476	-0.0140459811	0.07593576099999999	0.0213436557	-0.0088024775	0.052617831399999995	0.1067968184	0.065696358	0.0084904876	0.007638009999999998	0.0076205462999999985	5.833919676009998e-05	5.807272591044366e-05	0.0539304	0.04477244	0.0020045713835536	0.00290848804416	0.00401091	9.98000000000058e-06	1.60873990281e-05	9.960040000001156e-11	0.00041973	7.825800000000005e-05	1.761732729e-07	6.124314564000008e-09	-0.00017029	-0.00017029	2.89986841e-08	2.89986841e-08	0.000267843	0.00037652800000000005	1.41773334784e-07	7.173987264899997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
