csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
36714.2734375	-279.34765625	1347937874.043518	78035.11305236816	24139.53125	-7.537109375	56.80801773071289	582716968.9697267	23631.828125	-35.94921875	1292.3463287353516	558463300.529541	0.960523	14.787825	0.07609551499999997	0.057263475999999994	0.0223955982	-0.0953606615	0.047439567300000006	-0.004851445	0.02123236	-0.0730904683	-0.11279052939999999	0.0671224021	-0.0602682902	0.029542000699999998	-0.17226508829999998	-0.086188683	0.0543054498	0.0488342016	0.0520281737	-0.072797099	-0.0076901383	0.0682341264	-0.0755912368	-0.07177995940000001	0.0129782863	0.0979802392	-0.0723508745	-0.0070834024	0.11586169029999999	0.0864603009	0.17092614	0.013791901499999999	-0.054565248499999996	0.06239132610000001	0.0659991647	-0.015231463600000003	-0.0105606488	-0.0285087308	-0.0594221978	0.007249578299999998	-0.0050308699	-0.0066805325	-0.059926915899999995	-0.0909220211	0.0647667707	-0.0833348617	-0.08846084109999999	-0.0546351201	-0.0089770609	-0.0796873481	0.023502474500000002	0.13902101109999998	-0.0681247292	0.0368614541	0.13777899710000002	-0.0055447521	0.12049846609999999	0.07586528690000001	0.054958760499999995	0.0958636945	0.052329857599999995	-0.0208014906	-0.0845951537	-0.044915639199999996	-0.0405521737	-0.1052072858	-0.0384213043	-0.1036361686	0.0044766052	-0.0373600814	-0.0334663633	0.1685559071	-0.003998062199999999	0.0149529732	0.08560140990000001	0.0007526451	0.0281838085	0.051936996799999996	-0.0007125793	-0.0415972201	0.0243926573	0.0116364847	0.1181006348	0.1074689586	0.0904527076	0.00702752	0.00423942	4.93860373504e-05	1.7972681936399998e-05	-0.0185423	0.011749899999999999	0.00013806015001000002	0.00034381688929	0.0262308	0.0049687	2.4687979689999995e-05	0.0006880548686399999	-0.00337036	0.0006463599999999995	4.177812495999994e-07	1.13593265296e-05	2.33209e-05	0.0003074989	5.438643768100001e-10	9.455557350121e-08	0.000331916	0.00014889099999999998	2.2168529880999998e-08	1.1016823105599997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36706.62109375	-7.65234375	1347376032.1201324	58.55836486816406	24099.568359375	-39.962890625	1597.032627105713	580789195.1081886	23606.3671875	-25.4609375	648.2593383789062	557260571.7910767	1.005627	15.482224	0.08058508499999999	0.0673706644	0.0730367163	0.003303791	-0.0172535528	0.028582848199999997	-0.0989322654	-0.023335492599999997	-0.057203055999999995	-0.1046514132	-0.0924435335	0.0711883017	-0.0781498621	-0.044250772800000004	0.0187104809	0.0381747562	0.0125052142	0.0181285432	0.0663016749	0.12893532	0.1141334086	0.0208727426	-0.030084692599999997	0.09337932369999999	0.10616631800000001	0.0171784822	0.08853367820000001	0.11074868550000001	0.0192020521	-0.0191866095	0.0220707333	0.011004297	-0.043287377599999996	0.1573882992	0.08148706730000001	-0.100941733	-0.037372420499999996	-0.014915621	-0.0610460126	0.013416834499999999	0.0126303087	-0.0402649245	0.0901954851	-0.0200837973	0.014461865700000003	-0.1372922142	-0.0340004735	0.08138596370000001	0.0724064454	0.12627838460000002	0.0947137607	0.0523547409	0.0775190573	0.08479917699999999	0.028619705699999998	0.0242698247	0.0849028053	-0.0288060683	0.0827832944	0.05767378610000001	0.08671708269999999	0.055776268600000005	0.055693070899999995	-0.0996475958	-0.10403341320000001	0.0414915476	-0.0585543771	-0.0504087958	0.0123547664	-0.008873407199999999	-0.0898528183	0.0673657629	-0.008618101999999999	-0.08717233769999999	-0.0167207106	0.08991462539999999	0.0295960877	-0.0689804027	0.0877233449	-0.2177262436	0.1173834851	0.1046940202	0.0845511243	0.008517409999999998	0.001489889999999998	7.254627310809996e-05	2.2197722120999943e-06	0.0113239	0.0298662	0.0008919899024400002	0.00012823071121	0.0372077	0.010976900000000005	0.00012049233361000012	0.0013844129392900002	-0.00381396	-0.0004435999999999997	1.9678095999999974e-07	1.45462908816e-05	-0.000224728	-0.0002480489	5.0502673984e-08	6.152825679120999e-08	0.000258523	-7.339300000000001e-05	5.3865324489999986e-09	6.683414152899997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36719.90625	13.28515625	1348351515.008789	176.49537658691406	24124.525390625	24.95703125	622.8534088134767	581992725.3229103	23646.712890625	40.345703125	1627.7757606506348	559167030.5316505	0.97682	15.038734	0.08893956499999997	0.0157540156	0.09122627359999999	-0.089595977	-0.028716537099999998	0.0563243539	0.0442327446	-0.1016915591	-0.0587456583	0.0761017163	0.0274387427	-0.0460795729	0.038239877400000004	-0.0917937585	-0.0631174578	0.0062537061	0.0803118567	0.0885527728	0.0324752801	0.1367429449	0.12395142070000001	-0.00020977810000000002	-0.0427739926	-0.0886913572	0.0702191665	-0.029393725	0.0683650975	-0.0353847889	-0.0556472076	-0.09780452460000001	-0.0645556492	0.0584610067	0.0167663931	-0.061002245	-0.0384718396	-0.0222332727	0.050574298399999995	-0.012935502199999999	-0.0010172691	-0.09069730880000001	0.0131717321	-0.0782786911	0.0461246497	-0.0096079552	0.045834256	-0.009357471	-0.0578639552	-0.11514026990000001	0.0406335761	0.0560726453	-0.0657285709	-0.0085923458	-0.07100603429999999	0.0126984799	0.0664786812	-0.0663368925	0.0721863603	-0.0949472132	0.09158884390000001	-0.0246325528	-0.0544802171	0.1352966381	0.0586172799	0.0824486738	-0.0658205541	0.11199742380000001	-0.0258122208	0.0779304913	0.0575208646	0.0589121918	-0.0017245632999999998	-0.0191721535	0.0971027902	0.0522617388	0.0050745521	-0.007818916	0.047718105999999996	0.0296853248	-0.1553789699	0.09613443070000001	0.1166027702	0.10169233800000001	0.07823761629999999	0.00259442	-0.005922989999999998	6.7310151364000014e-06	3.508181054009997e-05	-0.012667500000000005	-0.023991400000000003	0.0005755872739600001	0.00016046555625000012	0.0168054	-0.020402299999999998	0.0004162538452900001	0.0002824214691600001	-0.00375615	5.780999999999972e-05	3.341996099999968e-09	1.4108662822500004e-05	-8.59125e-05	0.0001388155	7.380957656249999e-09	1.926974304025e-08	-0.000317309	-0.000575832	3.31582492224e-07	1.0068500148099999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36700.20703125	-19.69921875	1346905196.136612	388.0592193603516	24135.955078125	11.4296875	130.63775634765622	582544327.533268	23648.896484375	2.18359375	4.768081665039063	559270304.9286842	0.8718749999999998	13.423043	0.07755060499999998	0.0544531687	0.0566014467	-0.005299562900000001	-0.0019581062	-0.0089176576	0.0359542506	-0.06900178650000001	-0.0937789292	-0.0094864617	0.0072335197	-0.0224691598	0.062193155099999994	-0.11200212289999999	-0.10754881109999999	0.041329821	0.0427080567	0.0321716295	0.030570566299999997	0.041572788900000004	0.0003730249	0.0719940612	0.0723523192	-0.0962673156	-0.1194261928	0.049836735800000004	0.0057047441	-0.0270436448	-0.028304231200000002	-0.1484186681	-0.1429723313	-0.0783624526	-0.0286263646	0.1601122229	-0.0267737889	0.0027807515000000003	-0.07531152969999999	0.0771580878	-0.0634421951	-0.0031258656	-0.0208474586	-0.0012559150999999998	0.0535456163	-0.0346172841	-0.024999027000000004	0.0157259191	0.0039072605	-0.0852275429	0.0265122202	0.0804443257	0.005835559200000001	0.0198748506	-0.0900735983	0.038250059700000005	0.0690773292	-0.0992476809	0.0433738168	-0.028752728300000002	0.0265647346	-0.026125843399999998	-0.0033891128000000004	0.0062411208	-0.0137277479	0.0974019708	0.059964290499999996	-0.083691531	0.1203112245	0.031430133900000004	0.1937046905	0.0091844361	-0.0867426932	-0.058446984699999996	0.0207219188	-0.1239977946	0.0281657744	-0.0633823775	-0.19376666920000002	-0.0027279798	-0.0875134511	0.1070494011	0.11575891279999999	0.0984704127	0.07154294259999999	0.0025601	-3.432000000000001e-05	6.5541120100000015e-06	1.1778624000000007e-09	-0.0284872	-0.015819699999999996	0.00025026290808999985	0.0008115205638400001	0.007693969999999999	-0.009111430000000005	8.301815664490006e-05	5.9197174360899975e-05	-0.00339585	0.0003603	1.2981608999999998e-07	1.15317972225e-05	-8.24914e-05	3.4211e-06	6.804831073959999e-09	1.170392521e-11	0.000370673	0.000687982	4.7331923232399987e-07	1.3739847292900002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36778.4609375	78.25390625	1352655188.9312134	6123.673843383789	24167.685546875	31.73046875	1006.8226470947266	584077024.6926308	23669.171875	20.275390625	411.0914649963379	560229697.248291	0.8710459999999999	13.410266	0.05402198000000001	0.007694898	0.0024813155999999998	-0.0026138165	-0.012135709	-0.0757096087	0.0431196371	-0.07221084629999999	0.0124010531	-0.0061638118	-0.0171006657	-0.0325146538	0.017452488000000002	-0.0105655756	-0.06355582900000001	0.0621083496	0.08321394509999999	-0.0524873839	0.0526198619	0.0355263911	-0.0130553257	-0.012018598	0.050834639400000006	-0.1155871908	-0.0313562559	0.0181089025	0.0045852701	-0.0194791213	0.0136827645	0.2008148249	0.0174435914	0.049773645199999994	-0.0987216409	0.101125392	0.0593727033	0.07611864480000001	-0.0620506486	0.0300241292	-0.0040800737	0.0017416167	-0.0272797919	0.0288644759	0.0257982975	0.0428601563	-0.012404084199999998	0.0414243406	0.0795279195	-0.06855158360000001	0.0448727448	-0.0196768229	0.004834782100000001	0.0629449373	-0.0300015727	0.0282840848	0.0248389879	-0.084928054	0.0667807771	0.0823262867	0.0419364144	0.014499864099999999	-0.022324597	0.0093921786	-0.0972451075	0.0343435949	0.079144208	-0.0394604072	-0.0908730241	-0.012503361200000002	-0.14006976359999998	-0.08586816	0.0171755473	-0.06736754360000001	-0.0324048782	-0.0612036836	-0.0805331294	-0.0533724826	-0.1871404214	0.059256462	-0.054954190199999996	0.1524770682	0.1148523699	0.0950352225	0.0644997188	0.00258729	2.718999999999985e-05	6.6940695441e-06	7.392960999999921e-10	-0.0447351	-0.0162479	0.00026399425441	0.00200122917201	0.0247765	0.017082530000000002	0.0002918128312009001	0.00061387495225	-0.00337762	1.823000000000016e-05	3.3233290000000566e-10	1.14083168644e-05	-0.000131459	-4.8967600000000015e-05	1.7281468681000002e-08	2.397825849760001e-09	2.4583400000000006e-05	-0.00034608960000000004	1.1977801122816004e-07	6.043435555600003e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36794.125	15.6640625	1353807634.515625	245.36285400390625	24132.650390625	-35.03515625	1227.462173461914	582384814.876133	23648.33203125	-20.83984375	434.29908752441406	559243607.8602449	1.112198	17.122951999999998	0.09542766	0.0920379534	0.0271972292	0.0042061152	0.043038647699999995	-0.035255188300000004	-0.0900225819	-0.050021417	-0.0103931151	-0.0653727358	-0.0270307994	0.0078956704	-0.0146587299	0.0334711165	0.0788945186	-0.055036618600000003	0.1245281882	0.0320095891	-0.13889417310000002	-0.0516659692	0.0210471456	-0.0225262079	0.0593829662	-0.0589803442	-0.20039990670000002	0.1176419149	0.1276031858	-0.12260937289999999	0.1330035402	0.1914986526	-0.090518319	-0.0537867054	-0.1078571472	-0.1273781543	0.0830775334	-0.1017505193	-0.170566893	0.014278790900000001	-0.0505544675	0.029317193300000002	-0.0397866693	-0.06370063150000001	0.0876555682	-0.0060868222	0.0447597048	-0.005320834799999999	0.0317095493	0.059179882999999996	0.09897424460000001	0.0511890877	0.0491474012	-0.0302269204	0.0451054151	-0.0008904678999999998	-0.0929170809	0.0803866619	0.0072281922	-0.0007096480999999999	-0.0648212926	-0.1844979402	-0.1429581267	0.016631176	-0.0697032332	0.050248056299999996	0.1296378084	-0.2765524112	-0.1407132314	0.054297944699999996	-0.0663723863	0.0249245092	0.0917881902	-0.0657239727	-0.09512416720000001	-0.0037819976000000003	0.11638157560000001	0.1774413009	-0.1371338277	0.039791949199999996	-0.0352640086	-0.0055262997	0.1138836324	0.09139420710000001	0.0571422589	0.00256436	-2.293e-05	6.5759422095999985e-06	5.257848999999999e-10	-0.0350419	0.0096932	9.395812623999998e-05	0.0012279347556099999	0.016808	-0.0079685	6.349699225000001e-05	0.000282508864	-0.00453617	-0.00115855	1.3422381025e-06	2.05768382689e-05	-0.00018168	-5.022100000000001e-05	3.3007622400000006e-08	2.5221488410000012e-09	0.000370673	0.00034608960000000004	1.1977801122816004e-07	1.3739847292900002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37150.73828125	356.61328125	1380177354.8419342	127173.0323638916	24209.58203125	76.931640625	5918.47732925415	586103862.1278229	23611.63671875	-36.6953125	1346.5459594726562	557509388.5382234	2.196444	33.815559	0.3469861	-0.2625853513	-0.1597078201	0.0332452692	0.013573311000000001	-0.0934142215	0.4019505915	-0.052065092300000004	0.217198506	-0.1123617834	0.0444913838	0.0090917661	-0.034528073	0.2469568056	-0.06744864730000001	0.0972106257	-0.015701857	-0.0147396529	-0.0081661228	0.1137501781	-0.0013647574	0.1363353413	0.23083287100000002	0.0239611442	-0.07215612889999999	0.0943603924	0.10895953800000001	0.0380597829	-0.1077267186	0.0655581574	0.0552769678	0.0644278955	0.0659869927	0.031020698500000006	0.013813315	0.0147733802	0.1930986205	0.0695076842	0.2697284681	0.192530333	0.10775120349999999	0.052339209500000004	0.012176866299999999	0.2960880521	0.10458611289999999	-0.027850352000000002	0.1398939042	-0.2975507734	-0.0931515808	-0.28430877390000003	0.1264427345	0.0195441878	0.0888130726	-0.0544949396	-0.12595755050000002	-0.0828970151	0.10322111199999999	0.044599220700000004	0.1108999884	0.0591387499	0.22231562719999998	-0.06640074809999999	-0.1682153066	0.0619199801	-0.0537080643	-0.1426687454	-0.0115218834	-0.0074191293000000005	0.0053669163	-0.0670945138	-0.09718244779999999	-0.0735920042	-0.0073772425	0.026731185600000002	0.060297364699999995	-0.1054844367	0.1797259927	-0.0362604764	0.009644345	-0.1536274173	0.11285322490000001	0.08755525230000001	0.049506407599999996	0.00256436	0.0	6.5759422095999985e-06	0.0	-0.0442305	-0.009188599999999998	8.443036995999996e-05	0.00195633713025	0.178965	0.16215700000000002	0.02629489264900001	0.032028471225000014	-0.00102336	0.00351281	1.23398340961e-05	1.0472656896e-06	-0.00018168	0.0	3.3007622400000006e-08	0.0	0.000370673	0.0	0.0	1.3739847292900002e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36713.5859375	-437.15234375	1347887392.3901978	191102.17164611816	24112.51953125	-97.0625	9421.12890625	581413598.1449128	23656.83984375	45.203125	2043.322509765625	559646071.3928375	1.825122	28.098837	0.10209207	-0.1255288132	0.09666487509999999	-0.1234417434	0.0947724565	0.0926188142	0.0173411473	0.0583571554	0.1248884122	0.015167155600000001	0.0261358408	-0.1368382188	-0.0731599216	0.0225178396	0.030888008999999998	-0.1891685562	0.1464524612	0.13467511570000001	-0.16332366939999998	-0.0167252878	-0.0737887536	-0.0198831907	0.0614146155	0.2548606982	0.1395276759	-0.0183077222	0.0174110544	-0.0633150009	-0.1731982415	-0.0073275216	0.11447679109999999	-0.0611471668	-0.0240248733	0.0214711871	-0.0086942439	0.1250856117	-0.0407591451	-0.06284155820000001	0.05999737240000001	-0.1161479742	0.1523809744	-0.0834239063	-0.021310715299999998	-0.11290268390000001	0.0098828705	0.0955782849	-0.075305327	0.018649247	-0.041720725800000004	-0.155599556	0.0137598641	0.038260440800000003	0.0722155444	-0.0611188881	-0.1269183461	-0.0377188747	-0.07814457179999999	-0.0868772274	0.006191174200000001	-0.1362734747	-0.08665854140000001	0.0328445169	0.024470255299999997	-0.0414766502	-0.2780936432	-0.1268925874	0.09314542560000001	-0.06244775070000001	0.0555970789	-0.1370108743	0.0365259896	0.1351012995	-0.0899086714	0.0369471206	-0.0973526851	0.0239779176	0.0997623651	0.14933379060000002	-0.0893332858	0.076249601	0.1117617054	0.0835266722	0.041629366099999995	0.00256436	0.0	6.5759422095999985e-06	0.0	0.00304707	0.04727757	0.0022351686251049	9.2846355849e-06	0.204465	0.0255	0.0006502499999999997	0.041805936225000014	-0.00160965	-0.0005862899999999999	3.437359640999999e-07	2.5909731225e-06	-0.00018168	0.0	3.3007622400000006e-08	0.0	0.000370673	0.0	0.0	1.3739847292900002e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36702.6171875	-10.96875	1347082108.4121704	120.3134765625	24108.640625	-3.87890625	15.045913696289062	581226552.7854004	23580.572265625	-76.267578125	5816.7434730529785	556043388.374363	1.1595780000000002	17.852404	0.07972887	-0.10620956150000001	0.0049222447999999995	0.0226352577	0.0181315683	0.0717915905	-0.093132146	0.14134496130000002	0.11409973	-0.08988273769999999	-0.028269077400000002	0.034338567	-0.1007703918	-0.0939710345	0.1322975185	0.0085666572	0.0842112173	0.1763530504	-0.0799780521	0.0544463251	-0.0661385768	-0.0701074146	0.0705542009	-0.0423781143	-0.054178275	0.0104945304	-0.0501265406	-0.031510968	-0.1527606121	-0.054801275	0.0551023666	-0.1518604967	-0.0195451117	-0.058952285599999994	0.1108303556	0.0813997662	-0.0668443166	0.0355602606	0.0417563188	0.0351100908	0.11437217109999999	0.0403122849	0.0782441765	-0.0403302504	-0.0697800814	-0.0116755337	-0.0671818285	0.17966342219999998	-0.0466504626	-0.0963522614	0.06115135450000001	0.04028902	0.0933218801	0.061182288700000004	0.015444751699999999	0.1182683541	0.1046710733	-0.1660561319	0.0787322942	-0.1019541548	-0.14577745949999998	0.0318204152	-0.1044571898	0.0946480986	0.010593148600000001	-0.0448171113	0.12723812439999999	-0.052781317800000005	0.0862640857	-0.0666872231	0.0469712757	0.0232203658	-0.2194361633	-0.047085596900000005	-0.1149257141	-0.0019857579	0.0926876689	-0.0152600683	0.16801237289999998	-0.0022758973	0.110609665	0.07931719200000001	0.0335495105	0.0107669	0.00820254	0.00011592613560999997	6.728166245159999e-05	0.0373304	0.03428333	0.0011753467158889	0.00139355876416	0.167222	-0.037243	0.0013870410490000001	0.027963197284000003	-0.00160965	0.0	0.0	2.5909731225e-06	-0.00018168	0.0	3.3007622400000006e-08	0.0	0.000370673	0.0	0.0	1.3739847292900002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36646.80078125	-55.81640625	1342988007.5006256	3115.471206665039	24101.154296875	-7.486328125	56.04510879516602	580865638.4417763	23566.275390625	-14.296875	204.400634765625	555369335.7867775	0.957701	14.74438	0.062544	-0.09920713519999999	0.11891236890000001	-0.08679976869999999	-0.0006266961	0.10764630060000001	-0.0836697625	0.1111371275	0.09018278960000001	-0.0041562444	-0.0657641922	-0.030971837400000007	0.058319223600000004	-0.0568536778	0.0913515558	-0.0679245756	0.0893519225	0.0726451667	0.0453172189	0.1506645825	-0.08813833160000001	-0.026235972799999997	-0.0541771336	-0.0646595792	-0.06960468730000001	-0.11955036349999999	0.004030883	-0.0090152673	-0.0560327771	0.0013947035000000001	-0.0021307482	0.0021423839999999998	-0.048105107300000005	-0.029994071299999998	0.15536579609999998	0.028452374	0.12106376029999999	0.07337035	0.0357164369	-0.0816349383	0.1340562559	-0.0542625463	0.0613815615	-0.014427892099999999	-0.0022624580999999998	0.0018408825	-0.09689559199999999	0.1372188171	-0.0403358716	-0.0800179587	-0.0204716957	0.0804144876	-0.0619789579	0.0815409931	-0.027316701699999998	0.0784520278	0.0217278159	-0.0216141198	0.17157317870000002	-0.0204576224	-0.1500972757	-0.013930201599999999	0.026455700800000002	0.0313476646	0.0439445065	0.052397131799999996	0.1181665164	0.046253932000000005	-0.0564780685	-0.0320674188	-0.0208150927	-0.0164179412	-0.0775872843	-0.0369601731	0.0142891246	7.61301e-05	0.17445953579999998	-0.1597135798	-0.0632385979	0.021154407400000002	0.1093977275	0.0749359284	0.025306205099999996	0.0025614	-0.008205500000000001	6.560769960000002e-06	6.733023024999998e-05	0.0617419	0.0244115	0.0005959213322499997	0.003812062215609999	0.141296	-0.025926000000000005	0.0006721574760000003	0.019964559616	-0.00160965	0.0	0.0	2.5909731225e-06	-0.00018168	0.0	3.3007622400000006e-08	0.0	0.000290653	-8.002000000000004e-05	6.403200400000006e-09	8.447916640899999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36714.41796875	67.6171875	1347948486.7840726	4572.084045410156	24166.3203125	65.166015625	4246.609592437744	584011037.4463501	23680.462890625	114.1875	13038.78515625	560764322.7142677	1.441203	22.188179	0.30845596	0.0271617765	0.154775542	0.1168683702	0.147207856	-0.10425999890000001	0.1269767018	0.0353372696	-0.1477639623	-0.0791726441	-0.0047973248	-0.0328446774	0.1173093616	-0.07361513780000001	0.1217443757	-0.1659489526	-0.1631365617	0.0895084004	0.011889831299999999	-0.0914117772	-0.0160186928	0.2043016927	-0.0556739884	0.0030077913	-0.10592534199999999	-0.2562768687	0.0099843946	-0.0320616785	0.0324986118	-0.0333586221	0.1401487177	-0.0860843804	0.0969131962	0.1730383861	-0.1497833596	0.007780583499999999	0.0695840783	-0.0046765699	-0.1617593306	0.061566034299999996	0.0776130614	-0.0419281198	-0.125185344	-0.0836491271	-0.09295415720000001	-0.1746871593	0.11006673539999999	-0.10975568990000001	-0.09926227630000001	0.0822061242	0.11799917050000001	0.0322045921	-0.1039201259	0.0685152008	-0.058399686900000004	0.14435686080000001	-0.1006770229	-0.0922785669	-0.0982006525	-0.0655526604	0.0764512325	-0.1164963109	0.0825776826	0.0760880894	-0.06047841690000001	0.0777206168	0.2106543725	0.0751920651	-0.1578388295	0.0402632268	-0.1810284541	0.0831078782	-0.0336404081	0.0084382849	0.0707388932	-0.1181662862	-0.09377591539999999	0.06380054730000001	0.010590811299999999	-0.0434584637	0.1081265492	0.0703923703	0.0169396104	0.00256683	5.4299999999998455e-06	6.5886162489e-06	2.9484899999998316e-11	-0.00902747	-0.07076937	0.0050083037301969	8.149521460089999e-05	-0.00651401	-0.14781001	0.021847799056200098	4.24323262801e-05	-0.000220382	0.001389268	1.930065575824e-06	4.8568225924e-08	-0.00018168	0.0	3.3007622400000006e-08	0.0	-0.000117502	-0.000408155	1.66590504025e-07	1.3806720004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36821.3125	106.89453125	1355809054.2226562	11426.440811157228	24163.296875	-3.0234375	9.14117431640625	583864915.8693848	23695.1484375	14.685546875	215.66528701782227	561460059.4751587	1.557719	23.982016	0.21987991	0.0948017148	-0.0379555438	-0.0786448172	0.015257030500000001	-0.1054585235	-0.082254823	0.1081000168	-0.025510734700000003	0.1547658151	-0.0409982217	-0.0402241056	0.0339775625	0.0339369975	-0.0419264679	-0.0221253771	-0.12000496150000001	-0.2307184732	0.09990586929999999	-0.0112286806	0.0654950774	0.0422589783	0.0018941887	0.0653420312	-0.013443990900000001	-0.0405333764	-0.040043239700000004	-0.0079734586	0.0675547697	-0.10635164	-0.0571829351	-0.0682196909	-0.10010872289999999	0.0195575835	0.0455057003	-0.0064525637	-0.019356739799999998	-0.1103932539	-0.045640563499999995	-0.0866453776	-0.1341832404	-0.0352122462	-0.2053812751	0.1242633928	-0.0415250208	-0.0556926866	0.0985307827	0.1079199219	-0.0679564216	0.0694450623	-0.129713769	0.0156644551	-0.0393812481	-0.0473256112	0.0653010994	-0.0050291794	-0.1569386288	0.1661968324	-0.0564391599	0.1310579839	0.0750782151	0.0540416381	0.08143113769999999	0.0020068222	0.0221434157	0.0368012155	0.0548267554	0.046672747300000005	0.0451746809	0.0594149803	-0.034965047	0.031377508900000003	-0.0388635628	-0.0624464981	-0.149867949	0.0784571565	0.0878137655	-0.07657708719999999	-0.0490719597	-0.027522480499999998	0.1067968184	0.065696358	0.0084904876	0.00256153	-5.300000000000183e-06	6.561435940899999e-06	2.8090000000001945e-11	0.111737	0.12076446999999997	0.014584057214380898	0.012485157168999998	-0.0189255	-0.012411489999999996	0.00015404508402009994	0.00035817455024999986	-0.0010989900000000002	-0.0008786080000000003	7.719520176640005e-07	1.2077790201000003e-06	0.000316618	0.000498298	1.00246957924e-07	2.48300896804e-07	0.000239565	0.000357067	1.2749684248899998e-07	5.739138922499999e-08	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
