csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
30579.908203125	99.8828125	9976.576232910156	935130785.7115515	21418.087890625	-7.177734375	51.51987075805664	458734488.89053726	20364.552734375	5.54296875	30.72450256347656	414715008.07114035	0.903494	12.466061	0.058977615	-0.07956149230000001	-0.042138471600000005	-0.1041827565	0.0022335175	-0.027242934700000002	0.0473911151	-0.09439065220000001	-0.029438130299999997	-0.1027256041	-0.044341867800000004	-0.0907202007	0.0185336051	-0.0192221981	0.1159042409	-0.0028575364	0.1029105608	0.056009467	-2.29687e-05	-0.0403532793	-0.055984148	0.0682498332	-0.0657705548	-0.0148351096	-0.0146674453	-0.0188752698	0.1468437059	0.0317464288	0.1500964686	0.0431357041	-0.1696013682	0.0091030009	0.1717576516	0.0209050536	-0.19651702769999999	0.06758005190000001	-0.1331539589	0.0112093754	-0.0618666909	0.13750161130000002	-0.0045195787	0.0656575798	0.09597769449999999	-0.21617385260000002	-0.0319428987	0.0007407631	0.1132973218	-0.0666745698	0.0066620225	-0.1237091402	-0.0109361975	-0.013399900900000001	-0.0373166356	0.0603084147	0.18939652640000001	-0.0429407407	-0.041152617	0.0260964544	0.0175399976	0.013555961299999999	-0.08510955220000001	0.0889765031	0.0358531136	0.10575883789999999	0.029651933199999998	-0.11947646070000001	-0.0560278716	0.0738293733	-0.051945035	0.05812012	-0.019864698	0.0324779754	-0.0713530705	-0.0965998542	-0.1342649338	0.0626096585	0.0659803108	-0.0596832029	0.1294198627	-0.12749295160000002	-0.043140188899999994	0.1266048918	0.1194274486	-0.1484447023	0.10252113880000001	-0.053362436500000006	-0.013496298500000002	-0.1114051809	0.09567050099999999	0.0646961039	-0.008628383	0.0694603877	0.0957543835	0.0658011562	-0.0710110358	0.0982096016	-0.151571011	0.0823379408	-0.0117353499	-0.0675544265	0.010047846	0.08853310029999999	0.007077163199999998	-0.07823761629999999	-0.008773599999999998	-0.0010879199999999974	7.697605695999998e-05	1.1835699263999945e-06	-0.00472422	-0.02303112	0.0005304324884544001	2.23182546084e-05	-0.002881	0.00220342	4.855059696400002e-06	8.300160999999999e-06	0.000463325	0.0003675081	1.3506220356561e-07	2.14670055625e-07	0.000165467	0.00028559500000000003	2.7379328089000004e-08	8.156450402500002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30653.482421875	73.57421875	5413.1656646728525	939635984.5881996	21440.96484375	22.876953125	523.3549842834474	459714973.43092346	20408.486328125	43.93359375	1930.160659790039	416506314.20526505	1.055046	14.557119	0.0478156336	-0.0571284659	-0.0770734479	-0.0336152582	-0.1058914381	-0.10865934449999999	0.1282481608	-0.012715347	0.038866620899999996	0.0854286795	-0.0753650838	-0.048365261900000005	-0.0038329018	0.0124490872	0.0345456202	0.013399683400000001	0.033841660600000004	0.180753902	-0.0441332258	0.0878739275	0.0054628855	0.0148242789	0.0012646754	-0.1369004533	0.05826046360000001	0.0055483668	-0.0618672954	0.0972746364	0.1252962347	0.0912567276	-0.115811085	-0.029178097799999997	0.045324818200000005	0.0457451764	0.0296274892	-0.10602787300000001	0.013883949	0.049261300599999995	-0.0974637942	0.022220275600000002	0.1371305042	0.0568569154	-0.045300981	0.0674585136	-0.11865072189999999	0.059549247300000004	0.0376575094	0.1040368424	-0.0137517804	-0.10104318289999999	0.08489488279999999	0.0358324959	-0.0274167838	-0.016264181000000003	0.0108755798	-0.06910656150000001	0.0060256302	-0.0230098806	0.0105554576	-0.0535128863	-0.0083242651	0.009133410500000001	-0.0497156766	-0.0871739346	-0.0373713416	-0.0677687216	-0.022134990400000002	0.0347078273	-0.0074459575	0.0563376775	-0.0397241875	0.1442479309	0.11138795779999999	-0.08004110519999999	0.0385720109	0.0824025209	-0.031879303	-0.0691155048	0.1224185203	0.1146802634	0.0673922543	0.057776775499999995	0.06991813940000001	0.0007948222999999999	-0.0013193426999999998	0.09004391449999999	-0.0538192532	0.0083981938	0.0581534946	0.1950133909	0.0396239139	-0.06874341219999999	0.0355356944	0.15334921880000002	-0.101318806	0.0040284021	0.1541571844	0.176058535	-0.004000149000000001	0.0948122522	-0.009689209300000001	0.08656555070000001	0.0014161995	-0.0845511243	2.75236e-05	0.008801123599999999	7.575485569600001e-10	7.745977662247693e-05	-0.00470213	2.209000000000065e-05	4.879681000000288e-10	2.21100265369e-05	-0.00289093	-9.930000000000008e-06	9.860490000000015e-11	8.3574762649e-06	-0.000223033	-0.000686358	4.71087304164e-07	4.9743719089e-08	7.21752e-05	-9.32918e-05	5.2092594950400006e-09	8.70335994724e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30684.208984375	30.7265625	944.1216430664062	941520680.9967996	21448.833984375	7.869140625	61.92337417602539	460052479.28928	20400.017578125	-8.46875	71.7197265625	416160717.187809	0.914814	12.622255	0.0525506408	0.0374899984	-0.08816709910000001	-0.0797497108	-0.0744011173	-0.0842013808	0.0024890487	0.0381464708	-0.008071125	0.05453722	-0.0816379074	-0.0199959448	0.1204278939	-0.0859613005	-0.0345561811	0.04715465	-0.0304960554	0.0420094152	0.0251823159	-0.0915275091	-0.0685574072	0.0082403788	0.0998261974	0.023312553399999998	0.0903201444	-0.090588087	-0.1559788896	-0.0053898932999999994	-0.0323858163	-0.0375921455	-0.046660331500000006	-0.08555341279999999	0.1152185232	0.037665984799999996	-0.09646303640000001	0.0559660649	0.0195999197	0.13782115109999998	-0.0021664069	-0.1054968358	0.1132454482	-0.009810228	0.1136070997	-0.0384642545	-0.117166942	0.08551271560000001	-0.0036676720000000003	0.0323601438	-0.0870032818	-0.0554347757	0.07237539379999999	0.0808046643	-0.004693254	-0.009541920300000001	0.0518030851	-0.0197649683	0.0816922171	-0.1177629805	0.14229807490000002	-0.0132829771	0.0115665203	-0.028961554	0.0077029703000000005	-0.0553309862	-0.097843675	0.0303194993	-0.11136155560000001	0.0081166457	-0.08872617740000001	-0.1239909709	0.0165907858	-0.0369743836	0.014095069299999999	-0.1592957255	0.0231284178	-0.0247516654	0.041488048900000005	0.0765267763	0.06922782179999999	0.0265070455	-0.0120034253	0.0039056591999999998	0.0308929942	-0.020975849700000004	0.0278424608	-0.05780618360000001	0.0354414919	-0.0225232962	0.18353652260000008	-0.051984069699999996	-0.0011134131	-0.0071748971	-0.0450826826	0.1317800036	-0.0774958734	-0.12285015390000001	0.046721328	0.023959627400000003	0.0469323947	-0.028004594	0.0413146597	0.0845511243	-0.0042478315	-0.0904527076	2.75244e-05	7.99999999998366e-10	7.5759259536e-10	6.399999999973857e-19	-0.0397527	-0.03505057	0.0012285424573249002	0.0015802771572900002	-0.00289673	-5.8000000000002486e-06	3.3640000000002895e-11	8.3910446929e-06	-5.27434e-05	0.0001702896	2.899854786816e-08	2.7818662435600003e-09	0.000251771	0.00017959579999999995	6.338863644099999e-08	3.2254651377639976e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30725.3828125	41.173828125	1695.284122467041	944049148.9746703	21440.001953125	-8.83203125	78.00477600097656	459673683.7500038	20375.87890625	-24.138671875	582.675479888916	415176441.2021637	1.117549	15.419519	0.0781698844	0.1034333967	-0.0877065984	0.0104807934	0.074738373	0.041999249599999997	-0.0016188789000000001	0.0204976279	0.0453845955	0.0816891566	0.0549134441	-0.0272134399	0.12268609960000001	0.0153178932	0.10535771619999999	-0.0912292476	-0.0335890025	-0.0173084892	0.008219739	0.1531425598	0.033098552	-0.051874808200000004	0.0605208551	0.1109444025	-0.0186791346	0.016238736	-0.0197151868	0.0435917741	-0.0043699221000000005	0.056603489800000004	0.0549989593	0.0170377939	0.1588659151	-0.044124118	0.0597107343	-0.048953756200000004	0.0291875705	0.1439716247	0.20599100350000002	0.21576880899999998	0.0486531975	0.126686367	0.0539246275	0.0745829801	0.0239659722	0.079363383	-0.06101989820000001	-0.0161340953	-0.1404991782	0.055591807400000005	-0.1550766451	0.0558268225	0.045568299900000005	0.0243946466	0.0920418378	0.11276429939999999	0.0085358441	-0.025472683399999998	0.0619843491	0.1287874235	-0.034513851	0.0062048351	-0.0379927044	-0.0828970592	0.0194084347	0.0268472609	-0.022188431	0.15114948179999999	-0.0161402339	0.0487210005	0.016069998999999998	0.023583798599999997	0.0923095257	0.075635007	-0.0325362625	-0.0391164191	-0.0500241568	0.1081045355	-0.0590192932	0.0619903621	0.0838829254	0.0002101088	0.0038793341	0.0015594007	0.09915704980000001	0.0193883483	0.004614419099999999	0.08741317900000001	0.1497722504	-0.1040149502	0.0925395426	-0.11024802189999999	0.19148182989999998	-0.11288184009999999	-0.053122615199999994	0.1216320269	0.1030141736	0.01572196	-0.0342595742	0.0088814894	0.1119646333	0.082490912	-0.0099026625	-0.0959136145	-0.0112618	-0.011289324399999998	0.00012682813923999998	0.00012744884540843532	0.0211042	0.06085690000000001	0.0037035622776100006	0.00044538725763999993	-0.00289834	-1.6099999999999797e-06	2.592099999999934e-12	8.4003747556e-06	-5.27434e-05	0.0	0.0	2.7818662435600003e-09	0.00013133	-0.00012044099999999995	1.72475689e-08	1.4506034480999991e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30670.6953125	-54.6875	2990.72265625	940691550.9522096	21448.83203125	8.830078125	77.97027969360352	460052395.504776	20382.06640625	6.1875	38.28515625	415428630.9887848	1.184034	16.336849	0.0564592489	0.0609282561	0.0728123916	0.10297799310000001	-0.052805220800000004	0.0365387168	0.0093037902	0.052779892800000006	-0.0200424767	0.0014734255	0.1157933543	0.0167262177	-0.1021504748	0.1619124517	0.034208481	-0.0548801261	-0.0161882714	-0.10356086630000001	-0.0408393595	-0.0313222238	0.1558185131	-0.1385817552	0.0363550349	-0.2144362038	0.09259719960000001	0.0468824302	-0.0294676176	0.067882071	-0.02427581	0.08089712240000001	0.07141009450000001	0.059303500499999995	0.1989453786	0.052252339	-0.0696620958	-0.055372304500000004	0.0501777875	-0.0810001223	0.0908512224	0.0002905052	0.0273881683	0.011562567900000001	0.1199979502	0.011351633799999998	0.05514725980000002	0.1368336133	0.0626202019	0.0413649164	-0.0023898568	0.12543507939999998	0.046705825199999995	0.0257479082	0.1108244487	-0.0402405898	-0.1574370711	-0.1379853744	-0.028469545899999997	0.043726878399999995	0.1037778469	-0.054691280599999996	0.0034089898999999997	-0.0475515769	0.026407494500000003	-0.0103243501	0.1328400566	0.024790935099999998	0.1767393716	0.0628348502	0.0758071594	0.055202499800000006	0.0754538065	0.0050972922999999995	-0.0990254075	0.0721463307	0.1084008907	0.045487477000000005	-0.0161134622	-0.1821483536	0.0637399653	0.0453631108	0.12041347320000001	-0.0168149072	-0.053244852599999996	-0.0915577933	0.1900188148	-0.0475895835	0.062360288	0.0159859395	0.0651945658	0.0716182781	-0.068467171	-0.0785754617	0.1057627059	-0.0818357793	-0.0956757783	-0.09541706130000001	0.0737308049	0.06604789259999999	0.1436981509	-0.14591123	0.0131043045	0.0803860294	-0.015536046599999999	-0.1009072399	1.57939e-05	0.0112775939	2.494472772100001e-10	0.00012718412417331718	0.00055087	-0.02055333	0.00042243937408890014	3.0345775689999993e-07	-0.00288898	9.359999999999924e-06	8.760959999999858e-11	8.3462054404e-06	-0.000474551	-0.0004218076	1.7792165141775999e-07	2.2519865160100003e-07	6.07583e-05	-7.057170000000001e-05	3.69157101889e-09	4.9803648408900004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30640.109375	-30.5859375	935.4995727539062	938816302.5119627	21451.875	3.04296875	9.259658813476562	460182941.015625	20378.580078125	-3.486328125	12.154483795166016	415286526.00055313	1.227869	16.941673	0.035825731	-0.013137473	0.118180389	-0.0160106623	-0.1020119713	0.09681524849999999	-0.059201103899999996	0.0326633186	-0.1457124283	-0.1043913245	0.051359845700000004	0.0044020281	0.0110141631	-0.1283098852	0.0736009809	-0.0396528721	0.0321861291	-0.0023938567	-0.051017354	-0.0649182472	-0.0810500089	-0.0950381834	-0.0008273981	-0.0529476339	0.0033147984000000004	0.0127251324	0.07419807469999999	-0.0269862795	-0.0622260746	-0.10103982789999999	-0.0550705966	-0.0372218969	-0.0407255781	-0.0870828071	-0.183570979	0.1138717269	0.0679454007	-0.018731721	0.0014659994	-0.0244526018	0.0683470279	-0.011774490700000001	0.0737315586	-0.0073780555	0.0597828302	0.049554665199999993	-0.059191273600000004	-0.0341060234	0.0724451653	0.056105963499999995	0.0184418942	-0.0110109219	-0.0466372374	0.0546698524	-0.09770795880000001	-0.062467503499999986	0.011662998899999999	-0.1120319522	-0.0076626620999999985	0.007330713199999998	-0.0834902951	-0.053601768	0.1518501555	0.1205808981	0.0647822499	0.029658669300000006	-0.12526739380000002	0.0571669502	0.0086593317	0.0260597146	0.048857816799999995	0.043759796100000005	0.0050532382	-0.0285163986	-0.0838040405	-0.0611766984	0.0551157241	-0.0777710573	-0.06507216099999999	-0.0092245187	-0.0788657921	-9.72087e-05	0.0530231366	-0.0926383837	-0.017010749199999998	-0.1524574515	0.08147842820000001	-0.1452473175	-0.0541785294	-0.1020011167	-0.0519023971	-0.027536957400000003	0.0212641882	-0.0405025719	-0.0217205742	-0.0189182609	-0.0741030189	-0.045130623200000004	-0.0025143668	0.0145297198	0.1297654609	0.07823761629999999	-0.0211357831	-0.10540925529999999	1.47979e-05	-9.960000000000022e-07	2.1897784441e-10	9.92016000000004e-13	0.0211062	0.020555330000000004	0.0004225215914089001	0.0004454716784400001	-0.00288465	4.330000000000306e-06	1.8748900000002648e-11	8.3212056225e-06	-0.00030950000000000004	0.00016505099999999993	2.7241832600999975e-08	9.579025000000002e-08	-7.94922e-05	-0.0001402505	6.319009860840001e-09	1.9670202750249998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30618.55078125	-21.55859375	464.7729644775391	937495651.943985	21436.552734375	-15.322265625	234.77182388305664	459525793.13364035	20372.984375	-5.595703125	31.31189346313477	415058492.3439941	1.030151	14.213632	0.0349576094	-0.0084489488	0.012784541299999999	-0.061590907800000004	-0.0403401683	0.15185135660000001	-0.0514913274	-0.0440287223	-0.1600744366	-0.062331541799999994	0.0016595655	-0.1050966448	0.0791443377	-0.0071602335999999996	0.2113947623	-0.07403979320000001	0.0383951907	-0.0165968909	-0.0780004589	-0.0109915929	0.041390552000000004	0.0124808075	-0.0918936142	-0.1513828984	0.0591712275	0.12400135779999999	0.1043868778	-0.0785916195	-0.010227668399999999	-0.0004192017	-0.051536784	0.06061364280000001	-0.024799980299999996	0.0386050374	0.0030646071999999996	-0.0258767212	0.0826377359	-0.1113120496	0.07179759179999999	-0.11550779650000001	-0.0350174982	0.0543904221	-0.05855805	-0.07830364669999999	0.0780808017	0.0438010175	0.0999484409	0.0019058426999999998	-0.0495885725	-0.06599622570000001	-0.0115145589	-0.11818973320000001	0.018061841000000002	0.2111435519	-0.0152657975	-0.1424320738	-0.0367384604	0.0168285003	0.0949265924	0.0692102492	-0.007817687	0.0320265913	0.1601795242	0.06363169240000001	0.053661363200000006	-0.1099563313	-0.0740763301	0.1988614711	-0.0541382565	0.12152945720000001	0.046197412599999994	0.024026898300000002	0.0080838537	0.0387548117	-0.006830271800000001	0.1140887664	-0.042812754800000005	-0.1910880015	-0.0266531648	-0.0380402359	0.0306208298	0.0747061842	0.0055799917	-0.018265872199999998	-0.0178947461	-0.0040703347	0.0025130442	0.08647798550000001	-0.1570931329	0.0185526737	-0.0746512662	0.1275793542	-0.085201526	-0.0835097843	-0.09149506210000001	-0.0688266053	0.04553765059999999	0.0369191183	0.0564414924	-0.0975932474	-0.0918365944	0.0760468362	-0.0266897442	-0.1093977275	1.48823e-05	8.440000000000041e-08	2.2148285329e-10	7.123360000000071e-15	-0.0110322	-0.032138400000000004	0.0010328767545600005	0.00012170943684	-0.00289649	-1.1839999999999941e-05	1.401855999999986e-10	8.3896543201e-06	-0.00026926900000000004	4.0231e-05	1.6185333610000002e-09	7.250579436100002e-08	-6.35775e-05	1.5914700000000005e-05	4.04209850625e-09	2.532776760900001e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30835.541015625	216.990234375	47084.76181411743	950830589.7262917	21442.9765625	6.423828125	41.265567779541016	459801243.8599243	20329.70703125	-43.27734375	1872.928482055664	413296987.9764557	1.246229	17.194994	0.131176243	0.0511032376	0.0354925821	-0.2353308484	0.12688971570000002	0.1427687266	0.072130675	0.0367264522	-0.047062561100000004	-0.1279320481	-0.0894359344	-0.1500775754	0.131212334	0.0613932858	-0.1270212049	0.0669405173	0.0452995035	-0.0424500613	-0.002326421	0.0248764413	-0.1387174699	-0.1725634232	0.030213053700000006	0.0575991572	0.0205796061	-0.0689504909	-0.0657694538	0.054146546799999994	0.14409709	0.0272625077	-0.0437844703	-0.0615962967	0.0666061308	-0.043844615999999996	0.0389038584	-0.0060574947999999995	-0.0584890752	-0.0997560818	-0.0230545846	-0.15741824769999999	0.082108252	-0.053984406299999996	-0.0718299333	0.0811957767	0.1428851702	-0.0433946446	-0.033411239700000005	-0.1283744434	-0.1966505617000001	-0.10399751939999999	0.0534022821	-0.1035231468	0.0653148985	-0.0171453758	0.0545660318	-0.0876718732	0.1899820383	0.042662340599999994	-0.1640770879	0.2599454437	-0.1980675649	-0.028093611	0.0584071929	0.0780991671	-0.012316643600000001	-0.0988658525	-0.0123946128	-0.13375889529999999	-0.17335011949999998	-0.1173884242	-0.0045035365	0.0404822873	0.0021083195999999998	-0.0462518138	-0.1069792391	-0.0925750565	0.0396261299	0.0023437704	0.0514925207	0.1067076983	-0.022527494900000004	0.011701251499999999	0.082898817	0.0166059202	0.054605351100000005	0.127812291	0.0738509505	-0.0505591371	-0.0495076775	0.1499948967	-0.0693442595	-0.0279893366	-0.0888575695	-0.0728601231	0.0359383182	-0.12109697300000001	0.0549481575	-0.0053887748	0.0884173085	0.015203870800000003	0.10154108640000001	0.0738148754	-0.0321859012	-0.11285322490000001	-1.63457e-05	-3.1228e-05	2.6718190849e-10	9.751879839999999e-10	-0.0608992	-0.049867	0.002486717689	0.003708712560639999	0.0297763	0.03267279	0.0010675112063841	0.0008866280416900001	-0.00117417	-0.0009049010000000001	8.188458198009999e-07	1.3786751889e-06	-0.000130781	-6.720350000000001e-05	1.7103669961000002e-08	4.516310412250001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30562.12109375	-273.419921875	74758.4536781311	934043245.7490387	21426.84765625	-16.12890625	260.141616821289	459109800.4841461	20366.041015625	36.333984375	1320.158420562744	414775626.65011984	1.669768	23.038816	0.16071755429999998	-0.06092406490000001	-0.1671381543	0.2004985533	-0.04426232769999999	0.016485361299999998	-0.052827937699999994	-0.0593259733	-0.044288419100000004	0.1531898587	0.0033363887	-0.0043390167	-0.0238368041	-0.0777857734	0.0136513772	0.2212128511	-0.1398920465	-0.0344621485	0.036761692799999995	-0.0641847643	-0.0460563189	-0.0434023406	0.0499602001	-0.18944020530000005	-0.0158760843	0.0279978764	0.2133661686	0.1321775608	0.17737030329999998	-0.0646861713	0.1141454668	-0.0271734027	-0.1148612768	-0.1138817314	-0.0818501597	-0.0409862004	-0.0148458925	-0.0183674172	0.1073895566	-0.0361233885	-0.0734835583	-0.0669417888	-0.12276811550000001	0.0039704887	-0.0045580167	-0.0085056748	-0.0227606292	0.2151083345	0.0600175063	-0.07349460299999999	-0.1525316494	0.07666245990000001	-0.0314998576	0.019016635	-0.0828963992	0.057858590999999994	-0.0427744262	0.0055332596	-0.1586324102	-0.044843585199999994	-0.046737130599999996	0.049773492999999995	0.032251998	-0.09826520679999999	0.0065632105000000005	0.019132766000000002	-0.0477099083	0.010907553200000001	0.1204958617	-0.2439701123	0.0226238573	0.0014248263	0.0280559094	-0.0729380532	0.0194817576	0.009746644799999999	-0.0240803487	-0.15356436710000002	0.11153522490000001	-0.1569420272	0.112396259	-0.1434985599	0.0682858064	-0.06817240299999999	0.0043217221000000005	0.10948342050000001	0.0503292608	-0.144469546	-0.26499642100000004	0.0508300676	0.057986907000000004	-0.0780486447	0.0344703782	-0.116546317	-0.0314329246	-0.026416281099999998	-0.0685021664	-0.1221889772	-0.12187449970000001	-0.012619388799999999	-0.0937394768	0.07154294259999999	-0.0376123508	-0.11575891279999999	-0.0126692	-0.012652854299999999	0.00016050862864000002	0.0001600947219370285	0.0401475	0.1010467	0.010210435580889998	0.0016118217562500002	0.00523755	-0.02453875	0.0006021502515624999	2.74319300025e-05	-0.000851312	0.000322858	1.04237288164e-07	7.247321213440002e-07	-0.000257508	-0.00012672699999999998	6.631037006399999e-08	1.6059732528999995e-08	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
30649.623046875	87.501953125	7656.591800689697	939399392.9155313	21474.671875	47.82421875	2287.155899047852	461161532.138916	20388.94140625	22.900390625	524.4278907775879	415708931.6674957	1.056241	14.573609	0.1079031277	0.0992348374	-0.06437993410000001	0.0505368563	-0.0811186141	0.024316135699999998	-0.0142858507	0.0911115818	-0.0382670351	0.10673491449999999	-0.09500831859999999	-0.081141798	-0.004810469	-0.028327787099999998	0.1859453946	-0.0734673586	-0.013164937600000001	-0.005015988	0.0634050372	-0.10954090609999999	0.1396980209	-0.0738063643	-0.1664890907	0.0280632274	0.0420660764	-0.0671197346	0.08242866019999999	0.0295460414	-0.0623976669	-0.013160216	-0.0564396076	0.012499690400000001	0.050321594000000004	-0.1029113088	-0.0516317127	0.0592318777	-0.0807308526	-0.0570033707	-0.1424719458	-0.1170708906	0.013538333999999999	-0.0655362568	0.050595168899999994	0.15319565970000001	-0.055407259	-0.1031717378	0.0325422232	0.0793432593	-0.043266980999999996	0.061755393099999986	-0.0123980676	0.0684949683	-0.0314628696	0.0247929625	-0.0905472058	0.0561195311	-0.0773998626	-0.0014541915	-0.0091722423	0.0749662442	0.0122983018	-0.0865103359	0.0246377278	-0.1055280341	-0.0662984387	-0.1546883542	-0.0694196231	0.17819996230000001	0.0255372642	0.0720177804	0.0156243252	-0.1299939175	-0.096281231	0.033321752	0.0317134064	0.0001434881	0.231301377	-0.041081208	-0.0848331407	-0.047853497300000006	0.00278901	0.11339448449999999	-0.024712966200000002	-0.0395888499	0.0187260225	0.0202697325	0.086423371	-0.14779572859999998	-0.0097780519	0.0754108666	-0.08473292660000001	-0.0730998249	-0.07558605809999999	0.0894825043	0.1078114958	-0.029709366299999998	-0.003003524	0.0038429273	-0.0458189658	0.0273675159	-0.055990447	0.069232268	-0.0429573403	-0.1181006348	1.92577e-05	0.0126884577	3.7085900929e-10	0.00016099695880468932	-0.0140185	-0.054166000000000006	0.002933955556000001	0.00019651834225	-0.0129592	-0.01819675	0.00033112171056250004	0.00016794086464000005	-0.0007637899999999998	8.752200000000025e-05	7.660100484000043e-09	5.833751640999998e-07	1.39593e-05	0.0002714673	1.9486205649000001e-10	7.369449496929001e-08	9.80491e-05	9.80491e-05	9.613626010809999e-09	9.613626010809999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
